Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2020-04-23,38.37940979003906,39.25650642863555,38.29425597502555,39.12877570611528,17668200
2020-04-24,38.685970306396484,38.95846642369489,38.421988271584304,38.745578629029886,15175000
2020-04-27,39.835567474365234,40.00587837848875,38.92440787297627,39.171358521534856,19175500
2020-04-28,39.801509857177734,40.87446308382761,39.6567444445824,40.78930925176715,17246700
2020-04-29,40.12509536743164,40.75524474335719,39.92072487952792,40.25282935867922,15780000
2020-04-30,39.07769012451172,40.0229126232316,38.915896540781766,40.0229126232316,20801100
2020-05-01,38.83073806762695,39.503464375752536,38.49863357962862,38.84776948347436,14290400
2020-05-04,38.43902587890625,38.728553456240576,37.979187388714585,38.592305375636805,22544200
2020-05-05,38.660423278808594,39.25650648152592,38.44753549257817,38.62636045339337,13370500
2020-05-06,38.10691833496094,38.856284342499386,38.08137283702095,38.660427945335634,11892900
2020-05-07,37.97917938232422,38.524174838259306,37.894025568052065,38.44753510605045,16466000
2020-05-08,39.2650260925293,39.35869724365651,38.21761851325318,38.387929401810844,13985100
2020-05-11,38.77964782714844,39.26503181885865,38.762616410967844,38.90737857588716,10874600
2020-05-12,38.16653060913086,39.04362744547781,38.149499192606285,38.83073961153647,13424400
2020-05-13,37.41716766357422,38.13247097557077,37.059517631781354,38.07286263693863,15854800
2020-05-14,37.21278381347656,37.51934272999479,36.812553755976694,36.94028772066251,18000800
2020-05-15,36.83810806274414,38.05582669001466,36.78701706337447,37.434194626536986,31579400
2020-05-18,38.29425811767578,38.65190805883564,37.57895498694607,38.16652413959869,26118500
2020-05-19,37.9280891418457,38.600815332469,37.6811385278078,38.328315974917274,17839900
2020-05-20,39.07769012451172,39.316123458094914,38.33684137487068,38.49012087457717,22295900
2020-05-21,38.464569091796875,39.247997944993934,38.345352434408476,39.23948386164203,13193500
2020-05-22,38.34534454345703,38.58378105757711,38.02175746810986,38.50714132954023,13008400
2020-05-26,39.24799346923828,39.963296580407345,39.111745412273216,39.95477924961645,22223100
2020-05-27,39.792991638183594,40.09955062422666,39.316121743404345,40.02291087771589,18447600
2020-05-28,40.099544525146484,40.414617546919544,39.869625320584554,40.2783694903358,16230600
2020-05-29,39.75041580200195,40.18470554507678,39.29057731045649,39.75041580200195,51125000
2020-06-01,40.014400482177734,40.218770992769606,39.673778633310356,39.73338696960054,17010700
2020-06-02,39.93776321411133,40.26135041742187,39.648235599078646,40.15916515576649,15255100
2020-06-03,40.78931427001953,40.97665337328269,40.1251019542711,40.25283596648719,15508300
2020-06-04,40.80633544921875,41.10438034386092,40.34650023051964,40.823366864490616,13604700
2020-06-05,41.80265808105469,42.14327993817918,41.26617979302738,41.33430546381659,20504800
2020-06-08,42.4498291015625,42.55201759183437,42.1262419609324,42.185850289385854,19896700
2020-06-09,41.726016998291016,42.22843243494155,41.45352082062401,42.22843243494155,16713700
2020-06-10,41.40241622924805,41.955925779130745,41.35983932119781,41.8622546323743,15716600
2020-06-11,38.77964782714844,40.80633762648176,38.711522162426064,40.71266971010423,26070400
2020-06-12,39.183509826660156,39.742048029047915,38.676530055821374,39.707675741348595,21822700
2020-06-15,39.785011291503906,39.91390572993099,38.21251684347091,38.298444283807804,15622300
2020-06-16,40.18886947631836,40.97941225947665,39.690481243345545,40.86770726484847,18803500
2020-06-17,40.025611877441406,40.43806946919041,39.90530887833325,40.19746674889566,12602800
2020-06-18,40.37792205810547,40.4208857785754,39.587375834187256,39.785011570686365,9380800
2020-06-19,39.54441452026367,41.06535391849558,39.54441452026367,41.048167773677356,30464600
2020-06-22,39.30380630493164,39.65611400052413,38.9944623228658,39.552997154554696,20876200
2020-06-23,39.21788787841797,39.77642616289703,39.16633271721343,39.52723195733424,14675300
2020-06-24,38.367183685302734,39.046018239447974,38.23828926425471,38.98586838373791,17631800
2020-06-25,38.60779571533203,38.65075944373721,37.834435492349414,38.21252416932863,13829700
2020-06-26,37.43916320800781,38.67653626245539,37.38760476818497,38.599200241682276,21955100
2020-06-29,38.118003845214844,38.2984534800048,37.4219796108389,37.808659741047755,17603900
2020-06-30,38.3929557800293,38.521850182685306,37.84301244748255,38.0234619888643,23679800
2020-07-01,38.513267517089844,39.123360887535405,38.41874536264186,38.60778967153783,14316500
2020-07-02,38.564815521240234,39.03742288775681,38.496070962805334,38.917123188416696,15111900
2020-07-06,38.865577697753906,38.899949988404884,38.33282030435198,38.78824168275023,15146000
2020-07-07,38.848392486572266,39.09758668290086,38.496084693733344,38.66794287319865,13043600
2020-07-08,38.728084564208984,38.82260670684612,38.212513412633704,38.78823442262872,13851200
2020-07-09,37.7313117980957,38.7108989666208,37.6625705066154,38.7108989666208,16087100
2020-07-10,38.796836853027344,38.88276430274856,37.68835505084437,37.705541196373034,15627800
2020-07-13,38.88275909423828,39.252252978804,38.63356493433644,39.12335854356604,16705300
2020-07-14,39.41552734375,39.47567722274815,38.384381409903405,38.59061190784175,17080100
2020-07-15,39.870941162109375,40.549775793351046,39.69908300716754,39.78501044567762,23738000
2020-07-16,39.6561164855957,40.12012920985084,39.47566363280164,39.750635350108915,13306100
2020-07-17,40.231842041015625,40.30917805011824,39.63893482317679,39.93109271557313,13899800
2020-07-20,39.63034439086914,40.240441096512534,39.39833633851273,40.14591893319079,16633200
2020-07-21,40.558372497558594,41.237210440089484,40.32636446867126,40.83334424781281,25681500
2020-07-22,41.65826416015625,41.69263645226476,40.412296433561394,41.18565661639191,29831200
2020-07-23,41.48640823364258,41.73560244809762,41.27158631316527,41.64967499107565,15935000
2020-07-24,41.66685485839844,41.93323190177395,41.30595238186901,41.589518847565124,16196800
2020-07-27,41.65826416015625,41.684041740276534,41.40047852518681,41.40047852518681,17346500
2020-07-28,41.400482177734375,42.34569734865443,41.33173758745238,41.53796808037588,13872700
2020-07-29,41.26298141479492,41.675438974178505,41.091123278904774,41.366094985160494,13758100
2020-07-30,40.97942352294922,41.44343960299544,40.558374444254,40.96223737799321,17276500
2020-07-31,40.592742919921875,41.04816424573603,40.154504459527175,40.764597797489856,14849200
2020-08-03,39.785011291503906,40.695857237514986,39.724861427683734,40.50681293526774,14137500
2020-08-04,40.12013244628906,40.266213026723484,39.71626954774572,39.776419410888806,11717200
2020-08-05,40.5755615234375,40.618525247855736,40.223253738532655,40.3005897536543,10498700
2020-08-06,40.798973083496094,40.841936806046554,40.042799110504724,40.09435754431843,10745000
2020-08-07,41.07394790649414,41.314550670991295,40.56696807555243,40.79038469416249,11669700
2020-08-10,41.00519561767578,41.48639446193724,40.95363719382436,41.297353463657934,11888000
2020-08-11,41.18564987182617,41.80433791677417,40.98801414145037,41.64107119495642,16531600
2020-08-12,41.615291595458984,41.83870489086996,41.348911305076875,41.50358330879274,9562200
2020-08-13,41.572330474853516,41.873079790906054,41.29735873505643,41.46921361398833,9882900
2020-08-14,41.632484436035156,41.83871162222149,41.271581943326034,41.53796227656558,10075800
2020-08-17,41.426246643066406,41.89026264677801,41.41765521096276,41.52076878581374,9102400
2020-08-18,41.60669708251953,41.675441652462,41.21142563911487,41.417656071020765,9829000
2020-08-19,40.70444107055664,41.57232313435921,40.57554993411624,41.34890658652204,17371000
2020-08-20,40.687259674072266,40.9020815377747,40.4638463781072,40.61851838220667,11308700
2020-08-21,40.62711715698242,40.816161480141304,40.36074009571901,40.67867559364087,14734100
2020-08-24,41.22002410888672,41.22861554195237,40.54118616943664,40.756008053217926,9257700
2020-08-25,41.16847229003906,41.28877203981406,40.94505893730296,41.24580831174047,7827800
2020-08-26,41.38328552246094,41.40047166566767,40.79037833247601,41.03956921416954,10124200
2020-08-27,41.44342803955078,41.950407701569794,41.41765046827015,41.46061417971155,10931600
2020-08-28,42.818302154541016,42.835485021758174,41.701225665948535,41.890269984557484,16420300
2020-08-31,42.56050491333008,43.024520907372676,42.40583291531588,42.79251291035138,18510800
2020-09-01,42.20820236206055,42.40583809970285,41.95901147072481,42.37146908988115,12588400
2020-09-02,43.98692321777344,44.13300378823576,42.414428894786845,42.414428894786845,26332600
2020-09-03,43.376834869384766,44.803252062676385,43.05030468453338,44.16738111514257,22289400
2020-09-04,43.858036041259766,44.22752993906287,43.204975686942845,43.772105322048716,21019500
2020-09-08,42.801116943359375,43.85804030806671,42.41443686409521,43.76351814669968,17776700
2020-09-09,43.12763595581055,43.61742954030808,42.57769251201834,42.620656228954324,15252300
2020-09-10,42.964378356933594,43.54869416482164,42.921414634161046,43.265127694263356,15439500
2020-09-11,43.875221252441406,43.99552097885789,43.050302755159535,43.30809162939108,18272300
2020-09-14,43.92719268798828,44.37763955681935,43.80591916646753,44.15241777463162,10911700
2020-09-15,44.221717834472656,44.50757969687922,44.03980754264437,44.17840633229294,12838400
2020-09-16,43.99650573730469,44.56822628366935,43.953194225579104,44.13510455750047,15353900
2020-09-17,43.788597106933594,43.85789815541516,43.26018817785719,43.50273854308681,13287100
2020-09-18,43.701969146728516,44.31700101223094,43.49406932930722,43.961841440163504,23816600
2020-09-21,42.523887634277344,43.329494241615144,42.108091208628196,43.09560813260195,17514800
2020-09-22,43.017635345458984,43.3468086726699,42.50655174707445,42.54120226666621,13034600
2020-09-23,41.76158142089844,43.24285641264319,41.72693090186859,43.07827140393445,17121200
2020-09-24,42.18605041503906,42.53254576094161,41.198533557309965,41.761589733572606,16788100
2020-09-25,42.20336151123047,42.238008721071175,41.56234021458115,41.75291473875215,12603400
2020-09-28,42.68845748901367,43.06094227396604,42.56718398776501,42.71444702817772,11215700
2020-09-29,42.37661361694336,42.93101201267716,42.367952639341375,42.78374895780017,12426600
2020-09-30,42.76642608642578,42.982986887578676,42.3506297447469,42.679803087746855,15755900
2020-10-01,42.601844787597656,43.01764116558828,42.090761120065366,42.82706658650496,17577300
2020-10-02,42.757774353027344,42.94834895667194,42.05611601598194,42.238026335211984,13610100
2020-10-05,42.77509689331055,42.92235667441688,42.549871775263576,42.81840839925617,10628700
2020-10-06,42.393943786621094,43.07827675237577,42.29865980414195,42.92235270183785,10077400
2020-10-07,42.9310188293457,43.104264844536985,42.4026098914269,42.463246657635025,10135600
2020-10-08,43.710636138916016,43.779937189077046,42.913693888799884,43.06095366370815,12143900
2020-10-09,44.01382064819336,44.37764122644364,43.831907054612465,43.89254381765418,11407800
2020-10-12,44.25635528564453,44.637501018482084,44.03113355816208,44.03979453425744,11386500
2020-10-13,43.50273513793945,44.16974280731355,43.22553757462238,44.16974280731355,14365300
2020-10-14,43.416107177734375,43.736619532961946,43.00897513090135,43.355470419600614,10582100
2020-10-15,43.303504943847656,43.42477847971929,42.705794939257416,42.79242125377717,9961700
2020-10-16,43.3381462097168,43.61534376917577,43.199547429987305,43.3034989931261,13569800
2020-10-19,42.98299026489258,43.72796000810613,42.84439147344279,43.33814987451115,9930400
2020-10-20,43.52873229980469,43.84924144323207,43.13026111560239,43.216884136705,10970700
2020-10-21,43.303504943847656,43.68465081436652,43.112930356360216,43.27751539726372,12517400
2020-10-22,43.90119934082031,44.3516461367188,43.6413270790014,44.325656597418345,20189200
2020-10-23,43.762611389160156,44.334331828144485,43.71929988556933,44.178407771652765,13491300
2020-10-26,43.138916015625,43.75394797035329,42.619171353352975,43.606688194343405,14696400
2020-10-27,43.22552490234375,43.56335912706626,42.922337884536766,43.147562903988195,13892100
2020-10-28,41.54502487182617,42.575856439163765,41.38910082474075,42.44591863177401,19886200
2020-10-29,41.59699630737305,41.99546736184615,40.973300184228805,41.34578500172268,15369900
2020-10-30,41.631649017333984,41.68362149402767,41.033939099712285,41.415088219228856,15804000
2020-11-02,42.11674118041992,42.40260300709471,41.7875711614346,42.229353715575634,15156100
2020-11-03,42.749107360839844,43.27751632514349,42.44592351466042,42.63649810623382,15285100
2020-11-04,42.593177795410156,43.49407154265505,42.51521907742241,42.81840288444921,12930800
2020-11-05,42.82706069946289,43.49406833011124,42.740437705126396,43.10425824668618,12452400
2020-11-06,42.835723876953125,43.303495965000636,42.66247458829234,43.00897316561391,9294900
2020-11-09,45.53840255737305,46.13610914686351,45.10528097831912,45.47776580066193,33442000
2020-11-10,46.75980758666992,47.01967988604115,45.434456546757744,45.53840480561512,29706700
2020-11-11,46.41331100463867,47.03700384497961,46.19675021041275,46.71649479477278,17399900
2020-11-12,45.919551849365234,46.09280115505292,45.57305654244553,45.954202371393905,15024400
2020-11-13,46.30070114135742,46.34401264181378,45.8156037446615,46.127451835076336,12447900
2020-11-16,46.647193908691406,47.31420155364695,46.15343556058044,47.2102532973224,14908200
2020-11-17,46.499935150146484,46.560571909672404,45.9368757494566,46.48260988964543,14248400
2020-11-18,45.57305908203125,46.794461963732104,45.529747579309685,46.56057588368864,15278200
2020-11-19,46.023502349853516,46.11012534846392,45.001335104864005,45.46910722805356,17189500
2020-11-20,45.62502670288086,46.12744933340209,45.55572896680012,46.07547355299992,15645600
2020-11-23,45.63369369506836,46.058151027964385,45.217897340525944,45.867579764083914,13191900
2020-11-24,46.101463317871094,46.42197237075893,45.92821402015006,46.03216227700048,13827600
2020-11-25,45.85026168823242,46.15344554495658,45.72898814554276,45.971535230922086,10194800
2020-11-27,45.651023864746094,46.07548124328086,45.57306183335823,46.0061834956339,8499300
2020-11-30,45.048622131347656,45.56371311424176,44.594646686080615,45.47641091254398,43203600
2020-12-01,45.432769775390625,45.68595087835012,45.21451089291511,45.52007199623433,18968800
2020-12-02,45.493865966796875,45.511327070886644,45.083538346600086,45.310529369401955,14913100
2020-12-03,46.078800201416016,46.21848571054209,45.31053156640523,45.31053156640523,17318900
2020-12-04,47.0129508972168,47.030412003352524,46.0613422601952,46.07880336633092,18122400
2020-12-07,46.262142181396484,46.951837539838856,46.00896114418371,46.93437643413122,16210900
2020-12-08,46.42802047729492,46.689930417902126,46.08753722146899,46.218490526589804,12485800
2020-12-09,46.55897903442383,46.794695659443214,46.27087575660902,46.59389791901125,11508400
2020-12-10,46.31452560424805,46.71612107422227,46.25341339492004,46.62008998125371,12097300
2020-12-11,46.576438903808594,46.74231776710464,46.07880897465222,46.096270082913165,10638100
2020-12-14,46.506595611572266,47.00422551729993,46.42802229328023,46.83834999217928,22292000
2020-12-15,47.00422286987305,47.3359772317946,46.79469292277377,46.96057176891731,16193700
2020-12-16,46.3232536315918,46.96929788042378,46.21848699905256,46.794690156557046,15679600
2020-12-17,46.506595611572266,46.89072998413016,46.40183229730479,46.53278560754771,12677300
2020-12-18,46.91692352294922,47.00422573017321,45.93912148413877,46.34072029632001,35480100
2020-12-21,46.105003356933594,46.27087889365836,45.38038233417423,45.99150781582404,14926600
2020-12-22,46.061344146728516,46.428020729865814,45.738321995901224,46.10499857903852,9689500
2020-12-23,46.3407096862793,46.61134846492839,46.21848196163861,46.22721417858114,7040300
2020-12-24,46.65500259399414,46.75103700442034,46.288329387310654,46.288329387310654,3265500
2020-12-28,47.28359603881836,47.52804487945602,46.90819055905871,47.0129538721369,9020500
2020-12-29,47.257408142089844,47.57170142564949,47.16137371318375,47.53677920961713,8320600
2020-12-30,47.52804183959961,47.69392068259341,47.170097489974445,47.18755859609829,8142700
2020-12-31,47.877262115478516,47.955835435753755,47.379632197190595,47.536778837741075,8495000
2021-01-04,46.061344146728516,47.69392266844708,45.42402873331657,47.379629405862424,25611100
2021-01-05,45.554988861083984,45.9391232501486,45.42403221484799,45.685945507319985,20323800
2021-01-06,44.105751037597656,45.415304203807686,43.81764774245581,45.37165309767387,38724500
2021-01-07,43.616844177246094,43.87875410951087,43.23270983194878,43.730339702361505,53225700
2021-01-08,44.59465026855469,44.63830137291025,43.51208489656152,43.677960425258966,29674000
2021-01-11,43.82637023925781,44.402573371348026,43.60811142664235,44.193043445876505,19304400
2021-01-12,43.747798919677734,43.97478662974251,43.442234569924175,43.686686715800086,18538700
2021-01-13,43.79145431518555,43.966062056411786,43.60811768556254,43.63430768111849,18864100
2021-01-14,42.97953796386719,43.808922368419715,42.970809074086425,43.791461258492,34303600
2021-01-15,42.51682662963867,42.935883241545305,42.36840887292425,42.918422133086786,24366800
2021-01-19,42.3509407043457,42.81365167544528,42.11522410536569,42.5517417529611,29114500
2021-01-20,42.499359130859375,42.62158354132507,42.17633699886212,42.37713472039368,23115800
2021-01-21,42.73508071899414,42.85730513419304,42.30729193543246,42.586662978848665,19702500
2021-01-22,42.33348083496094,42.7263440340699,42.33348083496094,42.612851849172515,15400300
2021-01-25,42.586666107177734,42.63904943055332,42.115229518260584,42.27237282765578,16604200
2021-01-26,43.03191375732422,43.12794817992473,42.438249445217046,42.700159387531244,12922600
2021-01-27,42.368404388427734,43.05810311289112,42.10649445000376,42.68269764668272,21242400
2021-01-28,42.909690856933594,43.21525191204418,42.43825094587806,42.50809204546089,17498900
2021-01-29,42.036659240722656,42.883501382539364,42.001737022611486,42.804928056972244,18670300
2021-02-01,42.32474899291992,42.50808559817927,42.06283908106869,42.14141238766058,12183600
2021-02-02,42.74380874633789,43.08429199049726,42.45570882065129,42.60412322744262,13319800
2021-02-03,42.577938079833984,42.857309149424005,42.49063253910845,42.735084722774104,12274100
2021-02-04,42.7874641418457,42.83984746557708,42.47317419055489,42.743813037252465,20597400
2021-02-05,43.34620666503906,43.45969886321363,43.01445229796471,43.21525002977231,12742000
2021-02-08,43.5819206237793,43.800179449011445,43.20651850831615,43.61684283510413,17833200
2021-02-09,43.38984680175781,43.669217778053365,43.32873460884095,43.520800073566186,14592900
2021-02-10,43.30255889892578,44.15813660840703,43.24144668115799,44.00971884356662,22965400
2021-02-11,43.91368103027344,44.16686210176682,43.47716331957417,43.48589553879302,21928600
2021-02-12,44.25416564941406,44.39385118784542,43.992255681151015,44.149402328182035,13137100
2021-02-16,43.887489318847656,44.28035590920251,43.79145489338695,44.19305037225382,15093400
2021-02-17,43.765262603759766,44.07955585957163,43.55573265643002,43.65176707685759,12794300
2021-02-18,44.324012756347656,44.39385386459146,43.677965020670214,43.7914605682283,12747100
2021-02-19,43.747798919677734,44.37638539426532,43.625574511922444,44.34146318337371,15968800
2021-02-22,44.201786041259766,44.42004490511893,43.36366947296246,43.52081612137032,14370900
2021-02-23,44.12321090698242,44.97005299936698,44.01844425876439,44.524806400720735,16222300
2021-02-24,44.27162170410156,44.43750055167916,43.76526293397949,43.992250659130995,14442000
2021-02-25,43.80017852783203,44.30654059029648,43.63430302307573,44.062091776894505,14211100
2021-02-26,42.77000427246094,43.835105159979314,42.75254316540448,43.82637627163391,23638400
2021-03-01,43.564453125,44.03588955120026,43.12793557196539,43.16285444513104,13901200
2021-03-02,43.73907470703125,44.14067354505591,43.3898625252973,43.51208695542248,11755100
2021-03-03,43.634315490722656,44.14067769787014,43.39859549743326,43.40732771775857,15410700
2021-03-04,43.59938430786133,44.603376295450325,43.320013261471715,43.92240978617134,22036400
2021-03-05,44.34147644042969,44.48116199539347,43.56447533279576,43.69542866724325,21310800
2021-03-08,45.083553314208984,45.82563549775029,44.664496668024256,44.935138875720426,25084900
2021-03-09,44.4025764465332,45.293072863321136,44.367654234808484,45.15338734678766,23082700
2021-03-10,44.908939361572266,45.074818217471645,44.28035614403661,44.68195162503328,21331600
2021-03-11,44.42003631591797,44.90020505748796,44.35892411228353,44.882743952111646,17417700
2021-03-12,44.332008361816406,44.61370472747947,44.19116017898487,44.53447741475639,17598600
2021-03-15,44.921817779541016,45.00104510761072,44.42885072318392,44.45525871317842,13411900
2021-03-16,45.08906936645508,45.35315929397033,44.930614738328806,45.07146292354265,14214200
2021-03-17,45.10668182373047,45.441194209412515,45.02745449910345,45.115483367317445,17502700
2021-03-18,44.51686096191406,45.062647127898046,44.44643856537652,44.94821031376394,18007300
2021-03-19,44.728145599365234,44.96582754111572,44.16474950146466,44.420037886095066,67845700
2021-03-22,44.89541244506836,44.96583823333426,44.29680667715387,44.29680667715387,17911400
2021-03-23,45.23871612548828,45.46759651024501,44.74574918863145,44.88659736460275,16936700
2021-03-24,45.35315704345703,45.67886782596057,45.02744626095349,45.0450493449068,14997400
2021-03-25,45.79330825805664,45.8285211423171,45.045049578906564,45.51161190014393,17091900
2021-03-26,46.69121551513672,46.752836382041245,45.564426752985355,45.89894242909946,17126700
2021-03-29,47.404258728027344,47.48348603795733,46.400715040971185,46.418321482965126,17514100
2021-03-30,46.78805160522461,47.35144433543184,46.594384094933794,47.3162314502725,14871800
2021-03-31,46.400718688964844,46.80565681240497,46.21585607062292,46.68241506684369,15826500
2021-04-01,46.22465896606445,46.788055096396015,46.180644535373844,46.62079555845156,15834700
2021-04-05,46.48875427246094,46.849677992635804,46.030996785736676,46.0838127616102,16368700
2021-04-06,46.82326126098633,47.228202725260566,46.56797623809338,46.691217978404225,15614300
2021-04-07,46.902488708496094,47.09615621987549,46.7616405251526,46.902488708496094,10062700
2021-04-08,46.761634826660156,46.99051519550488,46.6295915597899,46.805649248950246,9695600
2021-04-09,46.81446075439453,46.90248961139673,46.48874995378362,46.80565585384293,10828200
2021-04-12,46.964115142822266,47.14017623238156,46.74403962039463,46.94651205614371,8565300
2021-04-13,46.735233306884766,46.91129437847387,46.4887498215114,46.6912188785089,11071700
2021-04-14,46.72642135620117,46.823251733825,46.34789131193159,46.63838916097285,9787600
