Price,Close,High,Low,Open,Volume
2020-07-30,40.29294204711914,40.38583859082425,39.85941775560999,40.07617990136456,13788300
2020-07-31,40.06999206542969,40.28366053039246,39.5188001441211,40.147409408541385,21631500
2020-08-03,40.03901290893555,40.29293504555942,39.720066038038006,40.227906767510376,14971500
2020-08-04,40.76362228393555,40.785296015693355,39.92753929936717,40.14739868327598,18219600
2020-08-05,40.19695281982422,40.48803152492844,39.89348507246131,40.395134970646595,25483500
2020-08-06,40.054508209228516,40.327006877586506,39.95541359627196,39.98637911241881,14496300
2020-08-07,40.246490478515625,40.3982243224923,39.980182822510784,40.12572214657081,16558500
2020-08-10,40.83793640136719,40.98038199824578,40.14739632255929,40.33009566446086,17683200
2020-08-11,40.317710876464844,41.14450204721353,40.172168017314505,41.05779649243311,25360200
2020-08-12,40.84103775024414,40.94632332858508,39.97089550213193,40.401322508032,19094400
2020-08-13,40.99650192260742,41.030704730005844,40.64825742077,40.79750506441461,19867200
2020-08-14,41.229705810546875,41.34475065857484,40.928100499271295,41.14886377342005,20106300
2020-08-17,42.162506103515625,42.327300177186544,41.618374661048534,41.7738387541277,39465000
2020-08-18,41.885772705078125,42.79369864570218,41.40693690375046,42.33973567539015,80232600
2020-08-19,41.17062759399414,41.87022667912363,40.996507100257155,41.73030899710471,38155200
2020-08-20,40.598506927490234,41.06490624398251,40.43681931654287,40.79750377941524,26810700
2020-08-21,40.928096771240234,41.2514648902928,40.45237101371905,40.592288679651375,24864000
2020-08-24,40.83482360839844,41.192394581480876,40.52388830498022,41.12087896352639,19813800
2020-08-25,40.61716842651367,40.80683889820936,40.318673085000725,40.67002764376297,21722400
2020-08-26,40.6389274597168,40.69489666048784,40.32799575823707,40.48656982290493,18814800
2020-08-27,42.48276138305664,43.32850164864721,40.70111595403137,40.757085158743095,119018700
2020-08-28,43.62388610839844,43.863305772457444,42.858991450726535,43.84153937799444,64050900
2020-08-31,43.17303466796875,43.18547108309105,42.14073748757658,42.74705809368518,45236400
2020-09-01,45.89059066772461,46.51245770681446,43.546157303456766,43.90372827113333,106798200
2020-09-02,45.918575286865234,47.05348098734072,45.274945384888376,47.02860815514451,51666000
2020-09-03,44.94224166870117,46.51556375644873,44.093394993694346,45.61385787164095,48015000
2020-09-04,44.410552978515625,45.09771568647632,43.56170618339188,44.78056394113639,33982200
2020-09-08,43.04866027832031,44.12137661965659,42.98958108367017,43.969018980836175,33966900
2020-09-09,43.496395111083984,44.34213161235443,43.359583905116025,43.558580728944364,33669000
2020-09-10,42.53873062133789,43.69851260453475,42.47032500164005,43.54926495019712,33709200
2020-09-11,42.50453186035156,43.04555688282746,42.146960877882286,42.61336028690837,28879800
2020-09-14,42.69731521606445,43.87264024077911,42.24956862171613,42.33041422787995,45733800
2020-09-15,42.70975112915039,43.24455619431963,42.498317809785334,42.98026365552698,30427800
2020-09-16,42.36772155761719,43.12017990449248,42.302425923557514,43.036227866652155,27860400
2020-09-17,42.50142288208008,42.775045393472716,41.982167802524806,42.109649077144454,37245000
2020-09-18,42.06612014770508,42.76260928935178,41.898216070550674,42.42369114132802,54709200
2020-09-21,42.619571685791016,42.67243089602195,42.0661138708533,42.44234121228227,47275500
2020-09-22,43.005123138427734,43.2165599504985,42.464101811977464,42.619565869859855,33102000
2020-09-23,42.28376388549805,43.29429455523184,42.2309046793355,43.219668956333095,23133300
2020-09-24,42.50453186035156,42.84344999780348,41.99771320932774,42.20292652962455,29453100
2020-09-25,42.68177032470703,42.765722369342804,42.27444651894018,42.448570596090484,22618800
2020-09-28,42.675540924072266,42.924287009175394,42.51074686508799,42.647558101480875,21197100
2020-09-29,42.64133834838867,42.952270066883415,42.40813866993143,42.67554115767412,27702900
2020-09-30,43.502620697021484,44.071628471938524,42.65999401090397,42.7190696486405,34826400
2020-10-01,44.4882698059082,44.89248344385146,43.611440484507916,43.77934450155069,43290900
2020-10-02,43.686073303222656,44.49450077874519,43.57102845696434,44.25819109948954,24585000
2020-10-05,44.09029006958008,44.211554910907196,43.86331035484155,43.931715980290434,14259000
2020-10-06,43.72649383544922,44.444749257776664,43.60833900194142,44.11205115136762,21475500
2020-10-07,43.80733871459961,44.0125555795592,43.60834183646117,43.92238356237684,16949100
2020-10-08,43.95347595214844,44.18045921042875,43.878853902744986,44.00011517781869,14676900
2020-10-09,44.3950080871582,44.56912859659492,44.015670688909545,44.04676350993949,14494800
2020-10-12,44.85206985473633,45.2065343587787,44.46962252822958,44.46962252822958,18402300
2020-10-13,45.467716217041016,45.58276461520694,44.886272031543484,44.98577046373189,23800200
2020-10-14,44.75568389892578,45.561001392066764,44.699714692545314,45.52057859440117,19710900
2020-10-15,44.93913650512695,45.0728377614388,44.41366146055905,44.49139350782929,13692600
2020-10-16,44.99510192871094,45.44284488833979,44.92047632293376,45.20964520780322,16935000
2020-10-19,44.44786071777344,45.200318973535595,44.38567152658654,45.1163669458608,14643300
2020-10-20,44.74324035644531,45.250058893170575,44.65617834650326,44.80853597431578,14523000
2020-10-21,44.89870834350586,45.31225203729314,44.724587866745864,44.724587866745864,13114200
2020-10-22,44.63442611694336,44.94847145096472,44.3670235747815,44.833423026613076,13344000
2020-10-23,44.727699279785156,44.81786773504359,44.41676755962188,44.76501208254127,10540500
2020-10-26,44.20222091674805,44.50071978176099,43.822883575983624,44.41365776106325,16111800
2020-10-27,44.42298126220703,44.6810573140333,44.143142375395584,44.16801520347707,11831100
2020-10-28,43.54304122924805,44.19289100230085,43.49329201540206,43.82910009844859,16849200
2020-10-29,43.505733489990234,43.87574442299315,43.12639613508202,43.53060987897915,15153900
2020-10-30,43.14194107055664,43.558591215547516,42.71285451066844,43.275642316150986,18601800
2020-11-02,43.65498352050781,43.782468349105166,43.22900691624158,43.714062723600506,16575600
2020-11-03,44.3950080871582,44.82409471072382,44.01877712433632,44.04365351616744,15413100
2020-11-04,44.140037536621094,44.895605821751296,43.947260642272894,44.01877270011614,17927400
2020-11-05,44.60954284667969,44.845852511217764,44.44474879180712,44.77433690155226,14202600
2020-11-06,45.3246955871582,45.464616835907336,44.63442288279174,44.88627899553308,16198500
2020-11-09,44.631317138671875,46.08026463903529,44.61266073466004,46.01807543954745,28198500
2020-11-10,45.2593879699707,45.533006849321694,44.62819463757202,44.69660024699583,18199200
2020-11-11,46.01185607910156,46.31656783629485,45.52058029367565,45.68226437368392,18805800
2020-11-12,46.0895881652832,46.23883582965288,45.73823362155657,46.16732021182626,12564300
2020-11-13,46.80784225463867,46.932213525368006,45.86882350391468,46.310350055031556,19738200
2020-11-16,47.39860916137695,47.69710445755112,46.41606125521752,46.80472856222006,34560300
2020-11-17,46.44404983520508,47.64736105646532,46.38497063680374,46.79540435723999,42711600
2020-11-18,46.356990814208984,47.15919834697736,46.34455439839386,46.59641049996149,24936900
2020-11-19,47.29911422729492,47.40171909406884,46.428501168725816,46.472030398316434,18590700
2020-11-20,46.714561462402344,47.498108968789445,46.580860218056344,47.003726787375285,21937200
2020-11-23,46.929100036621094,47.07523768110087,46.444044325323986,46.75497601375778,18557100
2020-11-24,47.06281280517578,47.255589716428894,46.72389465527151,47.180967658582446,17155200
2020-11-25,47.20893859863281,47.3830590619958,47.0161581775751,47.028598149371575,13833300
2020-11-27,47.13743209838867,47.485676650719576,46.98196800434945,47.30844616017685,10999500
2020-11-30,47.5074348449707,47.55718405814296,46.67102464173644,47.137423960019404,32695500
2020-12-01,47.46080780029297,47.77795956042052,47.1560924570628,47.7593031559018,22935300
2020-12-02,46.80162048339844,47.454580304867264,46.49379875340348,47.26180341924868,23547000
2020-12-03,46.42229080200195,46.72700614731333,46.13934185516863,46.72700614731333,25725900
2020-12-04,46.3010139465332,46.487574386279825,45.88747383274059,46.487574386279825,20889300
2020-12-07,46.05227279663086,46.32589527858636,45.756887477861476,46.16110121407945,18479100
2020-12-08,46.468929290771484,46.59330413364018,45.76311371107244,45.81907936576986,20716500
2020-12-09,46.10202407836914,46.639939086278744,45.98386923390503,46.639939086278744,20139600
2020-12-10,45.88669967651367,46.23309583135822,45.7400278168608,46.10826993253947,20652300
2020-12-11,45.874210357666016,46.033364067107144,45.543417493846,45.849243039142024,16860900
2020-12-14,45.45291519165039,46.09890124611215,45.374899018719624,46.0926585237371,25088100
2020-12-15,45.43107223510742,45.67448483440332,45.20638065999845,45.412347639569056,31871400
2020-12-16,45.38425827026367,45.83988056449648,45.27503563119455,45.63703494915959,25650900
2020-12-17,45.593353271484375,45.69945456495988,45.29688463654943,45.58087139660818,30679500
2020-12-18,45.54653549194336,45.93038075435128,45.299997971548265,45.7556202516422,41384100
2020-12-21,45.55277633666992,45.77122518750458,45.268793187720014,45.40610450619061,25553100
2020-12-22,45.00041961669922,45.633920302018474,44.669626718371234,45.29688468057038,37599000
2020-12-23,44.69459533691406,45.006663646292466,44.40749077803697,44.79445748162331,20430600
2020-12-24,44.78196716308594,45.05971117814662,44.68210502924092,44.794452608330275,9054600
2020-12-28,45.318729400634766,45.34369672108044,44.72892065058424,44.950487316361624,19344900
2020-12-29,45.0316276550293,45.51533871580008,44.81006097548957,45.4498008348163,17938200
2020-12-30,44.994171142578125,45.29687529550016,44.91927276606258,45.21261640759575,18751200
2020-12-31,44.98480224609375,45.02225143034415,44.57911465455034,45.00040547763962,17814000
2021-01-04,45.7275390625,45.839883068807495,45.02538277321292,45.03162192440404,32182200
2021-01-05,45.484127044677734,45.89606105775543,45.090921200942006,45.74938920674378,26498100
2021-01-06,45.76810836791992,46.217491558661344,45.25319444391207,45.27816176399848,21918900
2021-01-07,45.76498794555664,46.11138764433403,45.57462775065559,46.06769929747604,20538000
2021-01-08,45.75874328613281,45.87420864804325,45.502845244718415,45.836759457328675,24478200
2021-01-11,45.964717864990234,46.18316675181539,45.56214792661324,45.56214792661324,26264400
2021-01-12,46.48898696899414,46.788573366963,46.28614134240764,46.49835105281593,23373300
2021-01-13,46.014644622802734,46.52019444824794,46.008401900119445,46.42033231342523,16069500
2021-01-14,45.86484909057617,46.18627786540353,45.57462321352515,46.13010764951405,23017200
2021-01-15,45.13772201538086,45.530927781631284,44.8350142883383,45.29375792031498,35920500
2021-01-19,44.74763870239258,45.271916683385435,44.52295069007533,45.1377267197079,24123600
2021-01-20,45.40922546386719,45.456035166197715,44.59160385389936,44.81005270279318,23775600
2021-01-21,45.20326614379883,45.4778888248113,45.00354185628138,45.36242344429978,14325900
2021-01-22,45.66512680053711,45.98031643794339,45.287520650831816,45.43731385191653,19219500
2021-01-25,45.62455368041992,45.64015691477932,45.022259548633286,45.36241648610082,19031100
2021-01-26,46.03336715698242,46.12699014354217,45.39674870513495,45.44667620283113,15031500
2021-01-27,44.888065338134766,46.14258454708918,44.79756373034221,45.861722783874235,29910300
2021-01-28,44.8599853515625,45.64327915989917,44.82253615983408,45.0815519980274,22301700
2021-01-29,43.842628479003906,44.85997412399436,43.79893657580548,44.68209229348045,32509200
2021-02-01,43.461910247802734,44.15470598215982,43.43694650186535,43.97370632438403,25945200
2021-02-02,43.930015563964844,44.36067054916453,43.514963813223034,43.61482594229401,27002400
2021-02-03,44.064212799072266,44.32947140000756,43.88633446834032,43.895694982020096,14966700
2021-02-04,44.47926330566406,44.68210895247569,44.082936096796274,44.24833254728995,17346300
2021-02-05,45.05034637451172,45.20326093414744,44.47925868966158,44.769484573978474,20451600
2021-02-08,45.25943374633789,45.43107289848631,45.081551871801715,45.19077808547852,15825300
2021-02-09,45.50910186767578,45.66201646700844,45.11901374984153,45.11901374984153,15906900
2021-02-10,44.97856140136719,45.53092439237655,44.794443975715,45.50908201011157,18576900
2021-02-11,44.94424819946289,45.23447053250019,44.847503850431984,44.98169382313261,12791400
2021-02-12,45.084678649902344,45.12837056916322,44.83502329466841,44.987937869377674,13423500
2021-02-16,45.4560432434082,45.68385264470766,45.228233842108736,45.54342351276284,27891000
2021-02-17,45.93663024902344,46.03025324346793,45.094044727135376,45.14085443868159,25571100
2021-02-18,42.95948791503906,43.90818190102574,42.909556840584614,43.37766111001409,96927300
2021-02-19,43.171688079833984,43.508720079097245,42.96259974306881,43.003170294526676,36606000
2021-02-22,42.96885299682617,43.17169866112986,42.519473316315086,42.984456234745515,32106600
2021-02-23,42.27605056762695,42.87522338252571,42.14810332215952,42.78784669220007,31300200
2021-02-24,41.57077407836914,42.49137928519927,41.52084300903856,42.40088123092296,46565700
2021-02-25,41.17756271362305,41.82042380561626,41.03089088680118,41.53644423509915,33324600
2021-02-26,40.54405975341797,41.13387195847621,40.5253351596152,41.030888478236555,42470700
2021-03-01,40.99656677246094,41.37104799037466,40.92166838606722,41.06210107487963,34634400
2021-03-02,40.60335922241211,41.4272236532346,40.57215275045432,41.040256972524766,29230800
2021-03-03,39.81694030761719,40.547185255095755,39.80445843425768,40.41299529526458,41837400
2021-03-04,39.79822540283203,40.43796888869195,39.40814087306328,39.90120891866536,45348000
2021-03-05,40.294410705566406,40.49101361396647,39.55480520670713,39.57977252610086,34073700
2021-03-08,39.90743637084961,40.51909093655504,39.88559041699732,40.359937252155255,40988400
2021-03-09,40.22262954711914,40.53157643266691,40.04475125370383,40.194544440619694,31988700
2021-03-10,41.24934005737305,41.520837757212966,40.09156152482804,40.21326960697435,44929200
2021-03-11,41.23373794555664,41.65815381516969,41.04649911645111,41.61758683073752,35489700
2021-03-12,41.85476303100586,41.97958892522137,41.21814097072121,41.35544874008788,28437600
2021-03-15,41.639427185058594,42.051361160223415,41.44906700382476,42.048239798953695,25071900
2021-03-16,41.626949310302734,41.90468977701242,41.449070985707976,41.449070985707976,19881000
2021-03-17,41.280555725097656,41.548935695033094,41.18693272898522,41.349211398462735,24156300
2021-03-18,40.741546630859375,41.349489873309544,40.71647865501743,41.101926577122796,29815500
2021-03-19,41.28368377685547,41.52184748918371,40.7070772718779,40.77915398156579,57703500
2021-03-22,41.481109619140625,41.506181183606635,41.048656511902934,41.051790905744056,24654000
2021-03-23,41.97310256958008,42.085915636276326,41.24921185127559,41.27427982775799,29154900
2021-03-24,41.7130012512207,42.12665513516817,41.694198475926484,42.12665513516817,23547300
2021-03-25,41.995033264160156,42.15798944513908,41.63779131314814,41.760003966054235,28125900
2021-03-26,42.34601974487305,42.36795691752415,41.810153108961224,41.99191210590467,28653600
2021-03-29,42.82860565185547,42.93514992264702,42.179926088204525,42.30527313296222,30146400
2021-03-30,42.53717803955078,43.11691901669798,42.452567329933856,42.722067843064565,27230100
2021-03-31,42.56538009643555,42.88815093475752,42.29274521420056,42.47763500075741,24546000
2021-04-01,42.499576568603516,42.89755855476042,42.40869706970105,42.59985207741579,25595100
2021-04-05,43.69352340698242,43.92228756278656,42.681332839669636,42.84428547588322,40043100
2021-04-06,43.90347671508789,44.169842793651576,43.40834652276301,43.59323629819386,31044600
2021-04-07,43.809471130371094,44.1071776153522,43.762465975773054,43.966158565294656,20361600
2021-04-08,43.7812614440918,44.223117713309954,43.765593061842154,44.01315637039678,19095600
2021-04-09,43.80320358276367,43.90034828098408,43.467895143816094,43.75619484441927,20676600
2021-04-12,43.809471130371094,43.99122654657491,43.66532127235108,43.89408184315294,18723000
2021-04-13,43.674713134765625,43.87213688466422,43.51802574045464,43.80945977518234,17397900
2021-04-14,43.6590576171875,43.70293196898167,43.377023070175134,43.596384070354496,21924600
2021-04-15,43.922279357910156,44.019424042649526,43.62144212282278,43.68411565023363,21710400
