Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2020-02-06,122.35282897949219,123.31560697098634,121.3543985894659,123.19971287121763,2283800
2020-02-07,118.89395904541016,121.67532216637804,118.56412335582165,121.2741544759564,3812300
2020-02-10,119.7408447265625,119.74975442449211,118.36798950023747,118.59976406973743,2331600
2020-02-11,121.40788269042969,122.33499467088487,120.4005290095959,120.78386370333547,2381900
2020-02-12,124.43885803222656,124.7508743727125,123.10166846316521,123.37801879768925,3222000
2020-02-13,124.55471801757812,125.25005531474801,123.40472768584885,124.80432558053184,3318800
2020-02-14,123.01248931884766,124.46555891253608,122.03187852333546,124.34967843858729,2813400
2020-02-18,121.75553131103516,123.5295404842945,120.4183421580253,122.54001996696356,3869700
2020-02-19,122.00516510009766,122.31718141059763,121.29199467795087,121.9427563969599,2134900
2020-02-20,122.0675277709961,123.81479416093025,121.41676622487469,121.47025161187224,2678200
2020-02-21,122.31716918945312,122.52220107445925,120.44509871868735,121.68422693235634,2855600
2020-02-24,117.82421112060547,119.33077998804285,117.71724032377706,118.1451371136844,4964800
2020-02-25,114.99827575683594,118.68891755097488,114.3296811303427,118.5373710679475,4840200
2020-02-26,114.32969665527344,116.7723009193454,113.70567763966216,115.57773468649599,3902500
2020-02-27,109.89022827148438,114.57930794374681,109.84565936967822,111.96733089223778,7369000
2020-02-28,110.75493621826172,110.75493621826172,106.11043262666722,106.59182161560308,8300700
2020-03-02,113.75025177001953,113.99985938774044,109.65845517674279,111.4770337075205,6100200
2020-03-03,110.87974548339844,115.49750660355342,110.34487106974632,113.21537214461254,6358100
2020-03-04,113.57197570800781,113.60763491485363,110.81736149052783,112.3863325852527,5074700
2020-03-05,108.73131561279297,111.29871650802403,108.08054718935483,109.78323808816539,6015300
2020-03-06,108.23210906982422,108.62434665360968,105.93214175941877,106.08368825318352,5767900
2020-03-09,92.7741928100586,100.72601016777747,92.73853361278181,100.72601016777747,8636200
2020-03-10,94.93153381347656,97.22258478374647,88.35256421200782,96.84817337256553,8293200
2020-03-11,89.76105499267578,93.38037821534759,89.20834768030934,92.53349445085803,6543600
2020-03-12,82.24606323242188,84.04680860190066,78.00271370263539,83.35147121367324,10285900
2020-03-13,88.82504272460938,89.06574064897791,80.356175692767,87.71071811515642,8718600
2020-03-16,83.271240234375,94.36099246533016,78.8941705580035,79.33990033516736,9899000
2020-03-17,89.32425689697266,89.53821211634403,82.87900724228149,85.58904547597388,7206100
2020-03-18,89.25294494628906,91.77577065294051,83.00381073160082,83.78829279569945,6995100
2020-03-19,91.82925415039062,93.06838243476933,86.69444501433038,88.45953799279691,6870800
2020-03-20,85.13438415527344,92.70287357529025,83.93983166316202,91.927308145763,7650300
2020-03-23,81.88056182861328,85.79406887731466,80.80189654287956,83.70805670522554,6737500
2020-03-24,90.34050750732422,90.95561677306856,84.84020371766077,85.63360217283702,7417100
2020-03-25,93.30908966064453,96.72338210839527,87.80878467905009,90.18898056037371,6578100
2020-03-26,98.50628662109375,98.92527372479371,91.72227846444225,93.46953847885081,6059600
2020-03-27,93.9955062866211,97.73963404090175,92.17692781127707,93.09513014903226,5746500
2020-03-30,99.58495330810547,100.5923002299761,93.54085817428731,94.78890300222166,5725600
2020-03-31,103.44497680664062,104.22054913714591,98.29234120728353,98.71132832371866,8970800
2020-04-01,99.26403045654297,104.0779139165845,97.61483146780303,99.92370869177947,6847000
2020-04-02,104.0689926147461,105.65578962696699,99.06790367547184,99.1570550772077,8106500
2020-04-03,102.22366333007812,104.15812889030542,99.95044559473942,102.96357637704686,5036400
2020-04-06,107.35846710205078,108.51736716441928,105.3081075459515,107.01079844359947,5785600
2020-04-07,108.68675231933594,114.81999869305947,107.42979782556561,109.55146921572175,8489900
2020-04-08,113.57197570800781,114.26730643695741,107.90229104418906,109.64063486980875,4686100
2020-04-09,111.45919036865234,115.53316718469128,109.78324880417114,114.68626970032874,4752100
2020-04-13,101.75119018554688,107.01971927119806,101.25197502528219,106.93056787718238,10519600
2020-04-14,103.83719635009766,105.04957490545922,102.08102020252969,103.85502254594748,7166300
2020-04-15,99.42447662353516,100.82406776193284,97.88225550227524,100.69926397644231,5652800
2020-04-16,100.93106079101562,101.15392569938608,97.04429624493125,99.70975864467856,5926400
2020-04-17,104.62857818603516,104.8444907792852,102.42444672618191,102.96423164117579,4132300
2020-04-20,103.09919738769531,105.32131908744931,100.86808419015081,102.95525792192088,4083800
2020-04-21,98.82588195800781,99.8964604053244,97.70132707258729,99.8964604053244,5743300
2020-04-22,99.53662109375,100.85010063523646,98.25012977663648,100.78712582378641,3794000
2020-04-23,101.57878875732422,103.66596218106126,99.81548079971705,100.15734984998718,3545400
2020-04-24,102.59539794921875,102.90127360080703,100.0494038969288,102.55041300575519,3045300
2020-04-27,103.63896942138672,104.47563848165846,98.71792329671091,99.72552002220777,5344800
2020-04-28,103.87290954589844,106.15800644038258,101.99265662472752,106.03205681234913,5604600
2020-04-29,108.01124572753906,108.6949770215513,104.83550382081056,105.22235097698005,4261100
2020-04-30,104.70054626464844,106.38288269448351,103.75592436319374,106.15797173741272,4040500
2020-05-01,99.75252532958984,103.09020378209546,99.47363788296538,102.55941711094061,3960400
2020-05-04,96.9096450805664,99.21273134123344,95.88405155112946,98.97882199796616,4500700
2020-05-05,97.98021697998047,99.94143402346246,97.82727230594601,98.27709424004475,3477400
2020-05-06,96.8646469116211,99.17673121770147,95.9919913219013,98.98780684215454,4465300
2020-05-07,96.52281951904297,99.0058392393736,96.06399909095425,98.07920002005014,4377900
2020-05-08,100.85909271240234,100.94005738047541,97.43145115585817,98.03421100842172,3911300
2020-05-11,97.7103271484375,99.65355445540595,97.32347998651373,99.10477797632836,4207300
2020-05-12,94.46261596679688,98.35807596777255,94.46261596679688,98.16015319802487,3874100
2020-05-13,93.99479675292969,94.7235061082528,92.2584837687279,94.58855815185343,5376100
2020-05-14,95.53318786621094,95.61415252255625,90.16231268901485,92.21349968128833,5542400
2020-05-15,97.0895767211914,97.15255152527227,93.81487318150903,94.62455413664783,6583100
2020-05-18,103.47704315185547,104.05282158916941,100.76911982929393,100.95804423339786,5603500
2020-05-19,100.83209991455078,103.85490426609432,100.76912510988274,103.41407376967915,3404900
2020-05-20,104.07980346679688,105.69016684791815,101.7047441545954,101.93864662328656,3735700
2020-05-21,102.61337280273438,104.07079827471968,102.39746020590837,103.41405526037941,2342300
2020-05-22,101.1829605102539,102.70336104759794,100.28331652152752,102.67636596239545,2735100
2020-05-26,105.62721252441406,106.66179770384485,104.34072124229579,104.34072124229579,4185100
2020-05-27,110.13441467285156,110.197389477067,107.53444411293883,107.7053786659831,4462700
2020-05-28,108.62300109863281,112.30254816913298,108.2091657338648,112.23057501080685,3743700
2020-05-29,108.07421875,108.59601385695045,105.77113257275417,107.62439680202303,4219000
2020-06-01,108.4071044921875,109.03685256116927,105.8071338215155,107.83133286805013,2131300
2020-06-02,110.94409942626953,111.39392143284113,109.10882481580872,109.61262326677239,2977500
2020-06-03,114.33573913574219,114.56964846990998,112.4644850536145,112.86032369943129,3712600
2020-06-04,116.0180892944336,116.08105723235361,112.22158388109072,112.82435054123872,3076700
2020-06-05,121.55986785888672,125.38335407165785,120.00348790302824,124.01590535699009,5591900
2020-06-08,123.89897155761719,125.89618231614006,121.739831469879,121.739831469879,4139200
2020-06-09,120.72323608398438,121.82080291243722,119.84158876731,121.46994228547139,3819600
2020-06-10,119.14886474609375,121.79382055088753,117.45752947446142,120.30040807604108,4018700
2020-06-11,109.35172271728516,114.11083307909382,109.32472763377564,113.72399277739122,5969300
2020-06-12,110.79116821289062,112.60844620800633,107.37251801313138,111.91572329652992,4492700
2020-06-15,111.20500183105469,111.89772473113803,106.16699651195765,106.61681853801524,4093100
2020-06-16,117.05266571044922,119.14883759697429,113.70598938052241,118.18621205672397,6892400
2020-06-17,115.36134338378906,117.37655083515277,114.9385164799316,117.09766339854195,3228100
2020-06-18,114.78555297851562,116.03605735315375,113.98487051889086,114.38071600049868,2467700
2020-06-19,114.66861724853516,116.95371370927266,113.11223705594387,116.95371370927266,6488000
2020-06-22,113.16622161865234,113.78697818621154,112.09564304300426,113.67901843332412,2806300
2020-06-23,113.58004760742188,114.76757733557963,113.20219879931227,114.60564115157001,2357100
2020-06-24,109.81053161621094,112.31154054586017,109.60361736407523,112.26656246935764,3766500
2020-06-25,112.19458770751953,112.30254744431194,108.6769836978255,109.40569304589444,2903400
2020-06-26,110.10742950439453,111.95170246485594,109.26176194113567,111.85274107495377,3645800
2020-06-29,112.68038940429688,113.39110885173298,110.90808996576779,111.30393544629871,2798700
2020-06-30,113.80496978759766,114.30876824796832,111.56485807489034,111.56485807489034,2778800
2020-07-01,113.40911102294922,116.41391843875151,113.24717484185135,116.3959354440295,2807800
2020-07-02,114.90251922607422,117.25958183527861,114.42570906050962,115.37932939163883,2527500
2020-07-06,116.44090270996094,117.40352826654582,115.30735634445132,117.07066441827604,2491900
2020-07-07,114.43472290039062,115.82917395367829,114.074870763565,114.92053152159265,2018100
2020-07-08,115.2713851928711,116.35095520129813,113.77797292201701,116.35095520129813,2279500
2020-07-09,113.11223602294922,115.4693056255869,112.5634526683799,114.74058936409567,2663500
2020-07-10,115.16341400146484,115.36133676334191,113.19319847127593,113.32814643289561,2691400
2020-07-13,117.4665298461914,118.83397891431483,115.9191409866234,116.4319309553,3708400
2020-07-14,123.14324951171875,123.5300897621065,116.2609661060359,117.24158829505109,6540800
2020-07-15,124.47474670410156,126.10310017798946,123.35019168318689,126.10310017798946,4915200
2020-07-16,124.65467834472656,126.84082054158176,123.79102773737254,124.42077583179295,3621500
2020-07-17,124.08364868164062,125.47041157044808,123.74829187972774,124.96284003340575,2458200
2020-07-20,122.02616119384766,124.12895934787723,121.69079059186622,123.05036301370559,2478000
2020-07-21,123.15007019042969,124.3374279374508,121.844878403379,122.15305867497281,3221100
2020-07-22,124.15613555908203,124.96281455101659,122.53371873900124,122.58809941683975,2156800
2020-07-23,123.81175231933594,124.64562186793157,123.00507311675956,124.0836557795285,1613700
2020-07-24,124.69998168945312,125.70606581464521,124.03832699657644,124.35555225713773,2036300
2020-07-27,126.79374694824219,127.20161598414072,124.22868484519408,124.3102558863161,2506900
2020-07-28,125.10784912109375,126.88436311372885,125.00814659349251,125.93265968304166,2029900
2020-07-29,127.37383270263672,127.87234545656169,124.89941427170379,125.60639096625606,2338300
2020-07-30,123.92951202392578,126.07764512247205,123.24066721067263,126.059513623884,3063500
2020-07-31,120.43999481201172,122.49747114391789,118.01995753176439,120.03211201634217,6780900
2020-08-03,119.44296264648438,120.54874927255014,118.82662981505636,119.91428493717271,2851100
2020-08-04,119.20731353759766,120.04118296138724,118.43688363492866,119.07134799756358,2301800
2020-08-05,122.3343276977539,123.21351897083301,120.19526653288402,120.34934974781834,2767800
2020-08-06,121.80860900878906,122.55184847596476,121.18320356208855,121.92644302926426,2446400
2020-08-07,122.28900909423828,122.46122381852223,120.11369869239714,121.4551396458563,2223700
2020-08-10,128.72430419921875,128.85119705570844,122.97783499174089,123.02315683269094,5181600
2020-08-11,129.18658447265625,132.51300370038038,128.9690478825904,130.53709820419303,4206000
2020-08-12,129.2228240966797,130.67302627710194,128.09890599686742,130.47362122987258,2541200
2020-08-13,127.50069427490234,129.37691077044138,126.68495639092855,128.3436363299415,2939900
2020-08-14,126.85714721679688,127.70007528283587,125.77855113465719,126.39488385000408,2038500
2020-08-17,125.73328399658203,127.43728620077425,125.35260530144542,127.02940332785985,2284000
2020-08-18,125.41602325439453,126.99313228882517,125.15317866379924,125.94172626587141,1563200
2020-08-19,125.09878540039062,126.82090481323414,124.59121394524874,125.53384467190011,1849500
2020-08-20,124.60935974121094,125.06255061847924,122.9506794707744,123.2860501245488,2279700
2020-08-21,125.47040557861328,125.98704975932932,123.99301288890803,123.99301288890803,2524600
2020-08-24,128.4161376953125,128.93278184281553,126.05955384732341,126.67588669316677,2921700
2020-08-25,127.93578338623047,131.36190542618604,127.38288994431761,129.31348757154075,2467500
2020-08-26,128.5520782470703,129.1049714655734,126.72118390919859,127.32845779996711,2379900
2020-08-27,129.9479522705078,130.82714370960377,128.05361765649212,128.82404770692915,3010300
2020-08-28,130.18362426757812,132.19579299949024,129.33162315024558,130.77276691409674,3698700
2020-08-31,128.98715209960938,130.15639200719298,128.95090292407795,130.0657483229378,2886500
2020-09-01,132.37704467773438,132.44048420240998,127.71824348205149,128.40708856718717,2673900
2020-09-02,135.2956085205078,135.54939430563329,132.69428347753964,133.12028400906198,4515500
2020-09-03,133.0205841064453,137.04492139382776,131.6972744620322,134.67926441166583,4479100
2020-09-04,134.3076171875,136.664214850453,132.3679611407133,134.7789394861477,5129400
2020-09-08,134.6157989501953,136.64608488048557,132.07792770704688,133.23809504729434,4775200
2020-09-09,138.39544677734375,140.92424605146985,135.24124181437747,135.77600378617524,5345100
2020-09-10,135.83035278320312,138.90298598189128,134.82426861211306,137.77906777220488,4387000
2020-09-11,139.4286651611328,139.94529541459002,136.17475895709353,136.39228166158756,3237100
2020-09-14,139.13865661621094,140.30789681155125,137.96037141261732,139.58278864990973,2569300
2020-09-15,134.68826293945312,140.00871659573565,134.47072645464522,139.76398977911182,4092400
2020-09-16,136.96331787109375,137.75186540137207,134.47982742166639,135.95723378785223,3302000
2020-09-17,139.46493530273438,141.62212798184535,135.1868129542359,135.82129115182335,4487000
2020-09-18,138.12347412109375,141.58585803672068,137.8243665710304,139.29270015290155,5113500
2020-09-21,131.7244110107422,135.50401980314243,130.4010880765042,134.65201907113362,4278200
2020-09-22,133.37405395507812,133.69129306395462,130.97214812028096,131.43439778180237,2579500
2020-09-23,130.8633575439453,134.96926438616993,130.15638112278634,133.6731317271896,2420100
2020-09-24,131.55224609375,133.63692687612294,129.3678627660809,130.53710296367117,2138800
2020-09-25,132.2501678466797,132.96620336217975,129.6216524062307,130.41927279233775,1848900
2020-09-28,133.8544158935547,136.23820371076383,133.6097028415838,134.1444646177512,2212700
2020-09-29,133.60968017578125,135.0236328906626,132.52202530512497,134.47979854019346,1605600
2020-09-30,135.186767578125,136.8182567109156,133.9087804351969,134.14443459815723,3642800
2020-10-01,132.97525024414062,136.23821569671384,132.01447413342595,135.88472742692792,2157400
2020-10-02,135.90284729003906,137.0902048681174,130.29234346969835,130.76366573246838,3220500
2020-10-05,139.1205291748047,139.99064784347402,137.42558602699287,137.92409871752577,2597700
2020-10-06,137.34397888183594,140.89699247696322,137.11738352120065,139.5827421513352,2559800
2020-10-07,140.2807159423828,141.44994238642303,138.85768986887783,138.93020207296937,2334200
2020-10-08,141.9937744140625,142.05721394755588,139.80033214385287,141.16896366662868,1842900
2020-10-09,144.06028747558594,144.4681564118583,142.66445212709905,143.0904525670659,4084200
2020-10-12,147.38671875,147.92148059730226,144.586002807058,144.99387177821592,4279800
2020-10-13,146.9425811767578,147.90334346390344,146.0361995729924,146.58003406736594,3319000
2020-10-14,148.29310607910156,149.38983398880478,147.28702186881694,147.43204625577198,4087100
2020-10-15,149.58924865722656,150.25997617920794,145.15704213523765,145.26581735763043,2958500
2020-10-16,152.95188903808594,154.54711561300275,151.0212918796473,151.59231669108073,5569000
2020-10-19,151.8461151123047,154.10301037584114,151.1844603872819,152.94284298253282,2757700
2020-10-20,153.16943359375,155.22690989522405,152.19053979313674,152.45338437529605,3007100
2020-10-21,151.728271484375,154.5561914283445,151.130070150524,153.91265441899438,2502000
2020-10-22,153.77670288085938,153.9489175946876,151.26602202037046,152.25397462779142,2356800
2020-10-23,153.74020385742188,155.61875211937954,152.80092972644303,154.4514985602066,2857300
2020-10-26,148.8249969482422,151.96199671795785,146.6637560004581,151.96199671795785,4506600
2020-10-27,144.00096130371094,147.59392011533566,143.18022683131593,146.78231372753945,4857900
2020-10-28,137.84548950195312,141.73936824962283,137.2618627024709,140.2529517891624,5645100
2020-10-29,141.0463409423828,141.81234864437462,136.45028081566886,137.33484229824143,3867200
2020-10-30,143.21670532226562,143.4355567072311,139.55990573115926,140.39888242273523,4373500
2020-11-02,148.88882446289062,149.41773846149596,143.76383691801348,145.1773123038841,4072400
2020-11-03,152.91952514648438,154.1141354493449,148.7064686182859,150.46646360439,4843600
2020-11-04,141.5570068359375,148.07722794479176,141.5570068359375,145.15907963368258,9081700
2020-11-05,148.72471618652344,150.43001245654582,143.7182948375243,143.7821218673856,4821600
2020-11-06,147.08323669433594,150.95888789386186,146.5999213049879,149.49982755583952,2983000
2020-11-09,155.7738037109375,160.83493631830882,155.13545012553823,158.7010520272782,5969600
2020-11-10,157.12347412109375,159.57653576649028,155.7282406948242,156.7586985723787,3499100
2020-11-11,154.5336151123047,157.5247047431728,152.7188934625455,157.1964137390647,2345500
2020-11-12,154.2327117919922,156.02919155153043,152.88306299335653,153.95913358065977,2185500
2020-11-13,156.58543395996094,157.05050709517533,154.28739687909473,155.2996263384841,2120200
2020-11-16,157.93504333496094,159.58561229865958,156.69483459136376,159.58561229865958,3902400
2020-11-17,156.76783752441406,157.28762358456166,155.19933734312758,157.00493121144004,2110800
2020-11-18,157.524658203125,159.93212021705486,156.88630472307386,156.88630472307386,3165100
2020-11-19,157.6705780029297,157.98975479063336,155.67348976064213,157.30581645820638,2012100
2020-11-20,157.05963134765625,157.871237801267,156.22066846755695,157.26025441841526,2449800
2020-11-23,159.38504028320312,160.0416224114055,157.98069256801585,158.45487994912213,2403500
2020-11-24,161.3182830810547,162.61321884147196,159.83186625426123,160.7255419673643,3447000
2020-11-25,159.2482452392578,160.93528519512964,157.56119136862154,160.91705685370889,2506400
2020-11-27,159.65859985351562,160.42460760875377,158.56430107249483,159.04761648340204,976900
2020-11-30,158.29983520507812,159.47621716476655,157.24200703281542,158.3180774603968,2382600
2020-12-01,157.99891662597656,161.01737706546334,157.7071100851146,159.94130652879477,2710200
2020-12-02,158.5551300048828,159.05668753535704,157.10518416522473,157.99885963740414,1971000
2020-12-03,159.2482452392578,159.6586055574556,158.01715036990004,158.55517865186522,2903900
2020-12-04,166.1605987548828,167.61965932766233,160.1510480586609,160.4246262644213,6086200
2020-12-07,162.96884155273438,164.50085682833955,161.00820986900507,164.50085682833955,4587400
2020-12-08,163.08740234375,164.82005479235238,161.86543563399997,162.01134584510064,2001600
2020-12-09,164.20904541015625,164.58292113404204,161.40945107680085,163.79867126713492,2915500
2020-12-10,163.09649658203125,163.71659397837783,161.5371110933773,163.4521439510561,3109400
2020-12-11,163.4977569580078,163.94460174594627,160.70729036276057,161.4003568840335,2673400
2020-12-14,162.36697387695312,167.18189894954202,162.120752164502,164.69236714735118,2533600
2020-12-15,165.73196411132812,166.66211035045197,163.25154631080542,164.08138102436538,2360300
2020-12-16,163.68927001953125,165.30336866738966,162.64968412585847,164.92036480285373,2031800
2020-12-17,163.38833618164062,164.81092594639418,162.85030793480036,164.75621309617497,2296500
2020-12-18,165.0206298828125,165.3306785551983,161.83803216282536,164.20902370229697,5262700
2020-12-21,164.2911376953125,164.95683388843116,160.789376181802,161.354760845977,2071000
2020-12-22,161.0264434814453,164.29111080806223,160.9352461374167,163.49773287634434,2493300
2020-12-23,162.70437622070312,163.4977402735545,161.41856875143515,161.81981481969706,1862500
2020-12-24,163.7439727783203,164.0084367565495,162.6405599326075,163.64366125464073,585700
2020-12-28,162.6587371826172,165.16651057218485,162.6040243532061,164.58288386720307,1508800
2020-12-29,161.09027099609375,163.5798165653261,159.68592373106824,163.38830770816932,1490300
2020-12-30,164.18167114257812,166.1787733090116,162.95059048728098,163.93546336037534,2720600
2020-12-31,165.9872589111328,166.0602139948211,163.00528422113658,164.3731607320832,1717800
2021-01-04,166.10580444335938,169.5984509241955,164.37316636930944,166.8809400587164,4078300
2021-01-05,167.46461486816406,169.43436101601424,165.24866088790552,165.24866088790552,2933700
2021-01-06,176.78439331054688,179.90315065871897,169.75350063005612,170.6654184715601,8034700
2021-01-07,177.12179565429688,179.98521707468396,175.27060357854012,179.51102982323974,5297500
2021-01-08,177.14915466308594,178.06107250346687,174.46812790076604,176.77527892374886,3186600
2021-01-11,176.78439331054688,178.243467422858,173.54708219025545,174.68697949213538,2540800
2021-01-12,180.14024353027344,180.55973185809557,176.28283497307476,177.53215795795492,2466100
2021-01-13,178.63558959960938,182.5385969394813,178.55352033149467,181.28014583600665,3154700
2021-01-14,180.01258850097656,180.47767553699276,178.15228210120054,178.82710635879022,2486600
2021-01-15,177.47743225097656,178.47143319721033,174.0668686907374,178.42583452567948,3317100
2021-01-19,177.9082794189453,179.7876596123399,177.3398868293614,178.11913247817938,2361200
2021-01-20,176.3314666748047,177.7616250545143,174.57127066987022,176.62483967002427,2501100
2021-01-21,176.19398498535156,177.59664161952912,174.2320982298564,176.3406715064046,1951200
2021-01-22,175.96475219726562,176.7715138892884,173.553643769657,174.96547673069685,2027000
2021-01-25,171.74765014648438,175.44223130356454,171.40844979853512,174.69965000735294,3837100
2021-01-26,171.62843322753906,173.64532343527924,171.2800563229027,171.9859727916894,2506000
2021-01-27,165.5961151123047,170.1066203501558,164.41347436754398,168.86897566169372,4095300
2021-01-28,168.997314453125,171.99515513487918,166.21950352402624,167.09043189649574,3445400
2021-01-29,167.62216186523438,173.1044545232027,165.6877773162953,168.2272332002682,4541400
2021-02-01,169.345703125,171.2525858136829,166.87042768858893,170.48250260925204,2738200
2021-02-02,176.4781951904297,176.7348896279665,170.18915349318246,170.97757611955916,5265400
2021-02-03,175.5155487060547,175.58889195755054,173.3244697769979,175.02049924445137,2979000
2021-02-04,175.69894409179688,176.5790493426147,174.36963054702272,176.01981914930715,2253800
2021-02-05,176.93655395507812,178.1558593475173,174.1954074873724,176.49650841132723,2240000
2021-02-08,181.01617431640625,181.0986802320266,178.46755567163356,178.77009135103694,2725700
2021-02-09,180.86033630371094,182.12548304311989,178.66925714691786,181.0986914042504,2331600
2021-02-10,181.2637176513672,183.08809450555765,179.92522764976076,181.97879694342657,2816400
2021-02-11,181.84127807617188,181.90544468187534,178.21086385947643,181.14452414181858,2178200
2021-02-12,181.5112762451172,182.2171789911582,180.38363920420784,181.50209959335143,1804200
2021-02-16,185.5358428955078,188.10278667815277,182.65718680600358,183.12473428310082,3722700
2021-02-17,185.4625244140625,186.012577874318,183.16142337395198,185.5450303347814,2290400
2021-02-18,183.2805938720703,185.99423829659875,182.0521258506398,184.77493293605824,2345800
2021-02-19,192.4391326904297,193.86012853504857,185.82921694319256,186.33344308016,4937300
2021-02-22,199.91079711914062,200.65337833264138,191.9165642730074,192.18243531783816,4578300
2021-02-23,201.85433959960938,202.3677423663475,195.52863446041854,201.25844490852438,4125100
2021-02-24,203.95376586914062,207.8041959924501,201.57933559179267,202.0652224365381,4925000
2021-02-25,203.35784912109375,205.72310249217662,201.43262727341832,205.00802328905024,4313000
2021-02-26,197.91224670410156,203.8895750577966,197.8572427604779,202.3769106529642,4461300
2021-03-01,201.4693145751953,204.0546119764915,200.6808920331826,201.05677098678316,2871200
2021-03-02,197.85723876953125,201.0842579665881,197.11464357920428,200.48836327095754,2854300
2021-03-03,197.02296447753906,199.4432357404125,194.3643241581135,194.48350868638957,2664000
2021-03-04,195.06109619140625,198.63649248464446,191.11898361886432,196.6287645704431,3568400
2021-03-05,201.8360137939453,202.40440651261954,193.8967850987836,196.50040760284654,3602300
2021-03-08,203.13783264160156,205.63144735497912,200.04832321628706,202.57860256274566,3048700
2021-03-09,198.7556610107422,203.8253960074956,198.15058969023698,202.9544676461109,2902400
2021-03-10,202.66116333007812,203.56877061843258,199.11326809261863,199.60831771157603,2435800
2021-03-11,201.4693145751953,204.98972103534288,200.91008446994448,204.43965359159589,2960000
2021-03-12,209.9402313232422,209.9585706314863,199.96577393505154,200.77253563227092,4756500
2021-03-15,211.535400390625,212.50717382666602,207.03405876863863,209.82103190575233,4215300
2021-03-16,207.61166381835938,211.96631971300135,206.06232085132166,208.76678855655086,3539200
2021-03-17,214.1849365234375,214.79917062131526,208.22593272124752,209.14270253696907,3518500
2021-03-18,211.48045349121094,217.98952475111952,210.61870161862782,214.52413598129468,4336200
2021-03-19,206.53904724121094,210.53616384145604,205.40226172375145,209.71107667628087,7485100
2021-03-22,207.20828247070312,208.2717246448223,204.96219960145515,207.7583358734279,2211600
2021-03-23,200.0849609375,206.49318534094851,198.6181240132311,203.57785080088235,4017600
2021-03-24,202.8169708251953,208.20758151000553,202.15689547649217,202.15689547649217,4258000
2021-03-25,205.58566284179688,206.24573832989122,198.0589753403209,200.98347374113897,2901800
2021-03-26,210.3986358642578,210.71033418970893,206.46570019859695,207.5108170459526,3040100
2021-03-29,211.05874633789062,212.5530856014946,208.75765915554834,209.1151988211521,3003200
2021-03-30,213.6807098388672,215.1842117736638,211.902174162223,211.95717811283308,3139100
2021-03-31,212.57139587402344,217.28359179440108,209.8027613215623,214.84499490903548,4512300
2021-04-01,213.36900329589844,215.44089795945663,208.6476305430834,212.0488525765777,3787100
2021-04-05,214.25827026367188,216.04596852710708,213.02978813372457,215.44089711831467,2323400
2021-04-06,211.44375610351562,216.98103875457193,211.06787718155056,213.1489482490599,2614500
2021-04-07,211.23292541503906,214.698314015905,210.26115170002748,212.65392135193937,2449600
2021-04-08,211.29708862304688,211.8196540965538,208.26258298071323,210.97622760297438,2158900
2021-04-09,211.54461669921875,212.8739300193961,208.60177968995785,212.04884285205733,2482900
2021-04-12,211.70962524414062,212.0488395537536,209.87608579964436,211.13206983150545,1688200
2021-04-13,210.26112365722656,214.06571208811414,209.06932032107557,213.98320617738233,2286400
2021-04-14,213.22230529785156,214.72580709420083,210.444494137455,210.4903354216746,2491000
2021-04-15,213.1673126220703,214.01073913887657,211.5354635369109,213.74486806962443,1860200
