Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2021-04-09,46.844757080078125,47.32267900150707,46.5596805656757,46.9537577704743,20020700
2021-04-12,46.53453063964844,47.61614482214901,46.37522438890825,47.5909888468429,20238800
2021-04-13,46.710601806640625,46.93698637094633,46.190757547015004,46.366833364206954,19370600
2021-04-14,48.06052780151367,48.63906406038507,47.16337584138632,47.297529315840755,28051100
2021-04-15,47.77544403076172,48.144365230004006,47.60775141348044,48.144365230004006,23250300
2021-04-16,47.507137298583984,48.3623667712648,47.32267509904381,48.09405986200854,22752000
2021-04-19,47.35622024536133,47.909603715426336,46.920220663117526,47.58260482836125,21123300
2021-04-20,46.35845184326172,47.347834849532624,45.930835473558226,47.347834849532624,21782100
2021-04-21,46.953765869140625,47.062766578337424,45.52838305127599,45.6960757119315,16625600
2021-04-22,46.341678619384766,46.94537076519697,46.13206364636338,46.94537076519697,21600100
2021-04-23,46.59321594238281,46.90344520684983,46.266217096259375,46.341678614477914,15337900
2021-04-26,46.68545150756836,47.19691260236127,46.484219706914885,46.50937568104092,16083800
2021-04-27,47.29751968383789,47.48198187307421,46.79444505670124,46.96213446676647,19278600
2021-04-28,48.72291946411133,49.01637923502942,47.61615233026079,47.71676665193676,24729800
2021-04-29,49.41883087158203,49.87160003576135,48.75644990747271,49.40206128789342,27318400
2021-04-30,47.99344253540039,49.3768993490456,47.92636421309324,48.90736388677736,30518400
2021-05-03,49.318206787109375,49.46074662095846,48.41267183680794,48.613900404221404,20509600
2021-05-04,49.62844467163086,49.88836841482149,49.05829163386951,49.46913842814232,23522200
2021-05-05,51.12091064453125,51.18798578581497,49.80452861231641,50.11475793750511,31526200
2021-05-06,51.607208251953125,51.68266977388462,50.33274876959391,51.02867204945888,26836800
2021-05-07,52.345062255859375,52.378601426183494,51.02029381429855,51.20475605260989,33610600
2021-05-10,52.470821380615234,53.67819927066485,52.42889582739533,53.02420477932918,31956600
2021-05-11,50.80228805541992,52.3115153125646,50.6345954271881,51.6742871634487,34563800
2021-05-12,51.074501037597656,52.46960678794744,50.82780463794495,51.04897859431455,34426500
2021-05-13,50.445011138916016,51.42328838223976,49.9771406836568,50.18980936741704,24268200
2021-05-14,51.695499420166016,51.78907415187265,50.98093257675736,50.98093257675736,20735400
2021-05-17,52.90345764160156,52.95449929106987,51.406271619594904,51.49984635442027,25282500
2021-05-18,51.40626907348633,52.99702975152933,51.380749872549316,52.74182800696051,25170800
2021-05-19,50.172786712646484,50.92138125724001,49.69640777607496,50.27486675438823,28889800
2021-05-20,50.053688049316406,50.3173983143288,49.54328464388062,50.14726276416163,20692500
2021-05-21,50.12174987792969,50.89586694102705,50.06220291077856,50.54708721190424,20792700
2021-05-24,50.70872497558594,50.87035201817738,49.92610247788672,50.25786837331148,18400300
2021-05-25,49.560302734375,50.649168472218456,49.441208804860764,50.61514070805262,25616100
2021-05-26,50.138755798339844,50.29187747385928,49.254056750419075,49.55179153889253,21698700
2021-05-27,49.81550979614258,50.78527839981153,49.356144695962655,50.38546026686978,33556000
2021-05-28,49.65388107299805,50.019671451707275,49.43270707997375,49.960124482621254,19246800
2021-06-01,51.431785583496094,51.635948915509005,50.57260566455151,50.57260566455151,28474200
2021-06-02,51.84011459350586,52.154866566183415,51.18509469086303,51.67848757015234,22978300
2021-06-03,52.044273376464844,52.239928149150366,51.33821188606106,51.508347458633814,20272800
2021-06-04,52.27396011352539,52.48662878506531,51.70400638636388,52.28246543255777,20427800
2021-06-07,51.933692932128906,52.512152022777265,51.90817372800422,52.17188406920371,15477900
2021-06-08,52.852420806884766,53.15015565829311,51.610433260134165,52.31649482928324,28953400
2021-06-09,53.29476547241211,53.949782064707286,52.903452686605334,53.311776108908575,29133000
2021-06-10,53.37983322143555,54.42616263063104,52.954495904930084,54.111413925035535,27488700
2021-06-11,52.88644790649414,53.75413654511251,52.86092870229164,53.60101482976417,17631700
2021-06-14,52.80137252807617,53.40535071944323,52.37603522513045,52.99702729802327,16997200
2021-06-15,54.72390365600586,54.7834506239287,53.03956493597965,53.15015355286481,30717100
2021-06-16,54.52824401855469,55.123720170381596,54.06888217168565,54.71539348083935,24803200
2021-06-17,52.73332214355469,54.834486289028426,52.120835366864064,54.32408280516371,28491800
2021-06-18,51.3807487487793,52.3590226224079,51.244640938315044,51.89115222675368,39590700
2021-06-21,53.243736267089844,53.337311015012816,51.8060970123707,51.831616218143566,33145400
2021-06-22,54.2645378112793,54.45168727652513,52.937484161935444,53.46490154709532,25140400
2021-06-23,54.66435241699219,55.03864483320573,54.085893420881554,54.48571152718141,20701600
2021-06-24,54.88552474975586,54.91955251406797,54.28154978107993,54.57077928760051,19568400
2021-06-25,55.0046272277832,55.23430653281738,54.74942223096064,54.962090898268556,18438300
2021-06-28,53.60101318359375,54.919558362983956,53.37983918214245,54.919558362983956,20570000
2021-06-29,53.26924133300781,54.247518398806015,53.2437221340088,53.77113946540642,19579300
2021-06-30,53.660560607910156,53.788159863431225,53.124634648535775,53.337303319470614,17875500
2021-07-01,53.81367874145508,54.800461238847646,53.39684996617012,54.72390363303587,22530300
2021-07-02,53.73712158203125,53.8647240906159,53.0991155292412,53.60101375390537,14555300
2021-07-06,52.20589828491211,53.38833543686022,51.80608343728032,53.37983011885358,22110800
2021-07-07,51.38925552368164,52.580201332797,50.71722177075131,52.04427539418847,21671400
2021-07-08,51.15958023071289,51.64446459078591,50.45352185791419,50.572615806694685,18935900
2021-07-09,52.08679962158203,52.273949051353995,51.24463367773962,51.635943171748536,20086000
2021-07-12,52.03577423095703,52.31649846327002,51.17659413930829,51.39776815213666,21809400
2021-07-13,51.78907012939453,52.324992786525975,51.474318193543446,51.891150171933944,17147300
2021-07-14,50.640663146972656,52.512148109909454,50.49605000761954,52.035769116323195,21573600
2021-07-15,50.14727020263672,50.78527617660139,49.994148509279896,50.334416415021344,15851100
2021-07-16,48.76067352294922,50.410981271999475,48.616060381644715,50.342928983463956,27049500
2021-07-19,47.0848388671875,47.80791424043191,46.446832902889206,47.33153528553205,37969100
2021-07-20,47.603759765625,48.14819110396332,46.81263196301876,47.21245014682767,26756100
2021-07-21,49.13496398925781,49.594329056945334,48.34383958832855,48.36935878817805,20908700
2021-07-22,48.58202362060547,49.117949490769675,48.199219427631036,49.10944092811143,13493800
2021-07-23,48.522483825683594,48.73515249261412,48.037599524687316,48.73515249261412,14088200
2021-07-26,49.74745178222656,49.89206815620643,48.48845372406236,48.62456153453778,18387600
2021-07-27,49.19451141357422,49.34762984907276,48.667090849378454,49.34762984907276,16861400
2021-07-28,49.52627944946289,49.8750559281887,49.01587270945464,49.33912998695324,16855300
2021-07-29,50.13025665283203,50.47052780589484,49.81550794554197,50.18980361785809,18607800
2021-07-30,48.97334289550781,50.08772793611664,48.76067421757176,50.08772793611664,28652800
2021-08-02,48.98184585571289,50.240843895640836,48.828724165512696,48.95632341063544,20873800
2021-08-03,49.50926208496094,49.68790297112015,48.4289049597514,48.97333618141723,18208200
2021-08-04,48.352352142333984,49.23705464692464,48.32683293866564,48.65008700201998,20868300
2021-08-05,48.65858840942383,49.08392571502183,48.343839711899825,48.5990414462454,15180200
2021-08-06,49.22003936767578,49.3986802784239,48.93931515501459,49.049903776220496,14888500
2021-08-09,48.65858840942383,48.93080402540126,48.343839711899825,48.5990414462454,17828200
2021-08-10,49.492252349853516,49.64537404940803,48.743657734816615,48.84573778616418,16340200
2021-08-11,49.63685989379883,49.76446237740831,49.10093725079731,49.50075209231283,18278600
2021-08-12,49.52459716796875,49.90456132216834,49.110093513172835,49.567777308533046,19225500
2021-08-13,49.02375411987305,49.28281856791278,48.617884398294784,49.24827576305863,20063000
2021-08-16,48.307003021240234,48.43653688505344,47.72842589635605,48.37608862705608,16959500
2021-08-17,47.97884750366211,48.617872769703624,47.49525823392017,47.927033308773986,16243700
2021-08-18,46.968502044677734,48.194745229465425,46.89941973107196,47.85795783276933,21890500
2021-08-19,45.535003662109375,46.38128250019002,44.99096608970655,46.174032287777436,30923500
2021-08-20,45.54364013671875,45.889058248849864,44.999602574738475,45.137770478427456,16918300
2021-08-23,47.41754150390625,47.54707535199909,46.58853409982338,46.58853409982338,21632600
2021-08-24,47.8061408996582,48.22927866442762,47.50389634492594,47.74569264754828,17915600
2021-08-25,47.892494201660156,48.16019595459804,47.38299944231557,47.702515394133165,13270300
2021-08-26,47.24483108520508,47.96157933899401,47.1757487815457,47.66797213653076,11842600
2021-08-27,48.160194396972656,48.54015529392036,47.840681749671575,47.840681749671575,15822500
2021-08-30,47.6334228515625,48.65241222170203,47.598880057345056,48.56605853034058,14086100
2021-08-31,47.08075714111328,47.76296258742493,47.028942943381644,47.43481259015637,27104100
2021-09-01,46.4330940246582,47.288006866415195,46.286288779658165,47.05485121443241,21644100
2021-09-02,47.564353942871094,48.04794002127749,46.86487698694072,46.88214838890997,23293300
2021-09-03,47.38300323486328,47.77160152210802,47.14984426251644,47.59889080620115,13840000
2021-09-07,47.10666275024414,47.72841994837043,47.03758044722043,47.210287851870994,14354400
2021-09-08,46.67489242553711,47.6507051737241,46.640349623399906,47.313921088343676,18756700
2021-09-09,46.70943069458008,47.495261248931456,46.02722524240069,46.303561044314414,19110800
2021-09-10,46.61444091796875,47.69387870310377,46.58853546526397,47.6593359033756,15123700
2021-09-13,47.81477355957031,48.29836285654498,47.16711091081727,47.19301965681155,22052300
2021-09-14,47.13257598876953,48.16019963879257,46.985770727804585,48.091114035001326,19940300
2021-09-15,48.72150802612305,48.81649908947037,47.762969927158544,47.814780838669385,23240900
2021-09-16,48.2033805847168,48.75605228521612,47.92704473446714,48.75605228521612,17907200
2021-09-17,47.6334228515625,49.00646762697544,47.581608660236334,47.78886213135885,30000400
2021-09-20,46.364009857177734,46.77851356507343,45.73361859553327,46.44172950829459,27555100
2021-09-21,46.320831298828125,47.0721190358256,45.98404725445624,46.951222537249286,19696800
2021-09-22,47.676612854003906,48.28109874289351,46.951230446173,47.00304465179773,25690600
2021-09-23,49.29145050048828,49.429618410540954,47.73705739466717,47.8579539041904,23069400
2021-09-24,49.73186111450195,49.930477285027905,48.94603048581973,48.963301886845855,22328600
2021-09-27,51.20852279663086,51.64029786792485,50.794019123490514,50.81992457362979,32972200
2021-09-28,51.74393081665039,52.227520155807234,51.38987533621607,51.726662710058065,37619300
2021-09-29,51.70938491821289,51.97708336168479,50.99263669845239,51.67484212093185,23422800
2021-09-30,50.79402542114258,51.95981694050303,50.78539136808646,51.91664008685686,31289600
2021-10-01,52.61612319946289,52.66793740647757,51.30352626940609,51.30352626940609,24407300
2021-10-04,53.298316955566406,53.600558194042165,52.6333829367373,52.95289557372345,33946700
2021-10-05,53.21196365356445,54.14459947271453,52.6938348390473,53.98916016952285,29641600
2021-10-06,52.23616027832031,52.780194607817734,51.59713159242133,52.218888876627574,25284900
2021-10-07,52.3829460144043,52.74563874916253,51.933899592132306,52.339769170647415,19513600
2021-10-08,53.695552825927734,53.902803033533054,52.89245085954614,52.89245085954614,22186900
2021-10-11,53.16014862060547,54.455473850495814,53.10833442550418,54.42956510585397,22121500
2021-10-12,52.883819580078125,53.522844930252,52.54703221023841,53.16878945402517,20198600
2021-10-13,52.73701477050781,53.01335059360973,51.99436101060285,52.486584401389564,14991700
2021-10-14,53.54011535644531,53.730097465074415,52.82336706965937,53.289684994012916,18594500
2021-10-15,54.04961395263672,54.46411770550567,53.92008008866011,54.17051046878395,16092600
2021-10-18,54.023704528808594,54.52456195807914,53.773274167081944,54.48138510465314,18282800
2021-10-19,54.8354377746582,54.93042882385675,54.11868952647472,54.291400225546376,18933200
2021-10-20,55.13768005371094,55.154951453357846,54.161870680030454,54.3086726357552,14305200
2021-10-21,54.13597106933594,54.956344573003975,53.84236381415527,54.809542592505245,16564600
2021-10-22,54.507293701171875,54.593650707186626,53.84235957868158,54.205052415577626,14266800
2021-10-25,55.56945037841797,55.6298986248869,54.904519667259756,55.025416160197615,17939800
2021-10-26,56.85614013671875,56.942500424572216,55.57808957221287,55.69034872271144,25585100
2021-10-27,55.37947082519531,56.34664940128939,55.24994027434553,56.26893304728904,21764500
2021-10-28,55.534915924072266,55.67308713010741,54.94770476933724,55.11177813522968,16626400
2021-10-29,55.67308807373047,56.44164730232177,55.552191560583466,56.17394882154853,23966300
2021-11-01,56.6747932434082,57.06339475892663,56.14802713161735,56.19120727390763,19656400
2021-11-02,55.97532653808594,56.51936081985382,55.837161925031694,56.156671298675235,16300000
2021-11-03,55.206764221191406,55.65580742364004,54.97360527327621,55.30175526969566,17372800
2021-11-04,55.621273040771484,56.03577345843812,55.120412330089394,55.8544287021633,17720100
2021-11-05,56.14802932739258,56.41573436100497,55.75079703857334,56.17394136679891,18565100
2021-11-08,56.75252151489258,57.32246123416625,56.45891101413043,56.60571955869416,17696000
2021-11-09,57.30519104003906,57.31382838666691,56.398460706703005,56.79569300283768,18781300
2021-11-10,56.176246643066406,57.453973166645426,55.80867951226251,57.16517018255279,20177200
2021-11-11,56.2812614440918,56.73634615131409,56.02746548754632,56.17624703235448,13319300
2021-11-12,55.8524284362793,56.33376667248944,55.64239296816357,55.9749496824224,18158900
2021-11-15,56.333770751953125,56.68382766519332,55.3273404341185,55.7999219408281,18849200
2021-11-16,56.902610778808594,57.208920562057116,56.307504739242,56.307504739242,17028700
2021-11-17,56.2812614440918,57.09515651959688,56.16749360574031,56.342522076574625,15497000
2021-11-18,55.66865921020508,56.47380091826371,55.231081324054685,56.14999755573397,16948200
2021-11-19,53.09569549560547,54.28590779922188,52.86815647918662,54.1633865335768,32035500
2021-11-22,53.83081817626953,54.73223069246812,52.789384239472355,52.789384239472355,21994400
2021-11-23,55.24858093261719,55.46736986021837,54.189639985802366,54.425932428226126,21185900
2021-11-24,55.55488586425781,55.87869255264758,54.76724770289452,54.76724770289452,15869700
2021-11-26,53.60327911376953,53.75205395946431,52.106763877699684,52.96441594290557,24979600
2021-11-29,53.90084457397461,55.25733536403136,53.63829850790787,54.75849683696826,18946400
2021-11-30,52.36931610107422,53.55077493541478,52.21178781136828,52.91191168869802,34979800
2021-12-01,52.32555389404297,54.28590055984767,52.29054686896876,53.296977139903596,30630600
2021-12-02,53.62953186035156,53.892081200151544,51.75669948870574,52.281794829852174,29216000
2021-12-03,53.2882194519043,54.46092799045665,52.81563466656527,54.189628575513126,22014700
2021-12-06,53.892093658447266,54.39968226659642,53.75206553100826,54.01461493150209,19210500
2021-12-07,54.495941162109375,55.16105796810117,54.34716296988322,54.55720178877492,19800400
2021-12-08,54.653465270996094,55.301078514455654,54.5571976254526,54.79349002675385,18214400
2021-12-09,54.79349136352539,54.93351612269927,54.093367567656,54.30340303719002,16910300
2021-12-10,55.1435546875,55.44110773475316,54.460934365517836,55.371097020463246,17942400
2021-12-13,53.93584442138672,54.88976422716916,53.69079856570742,54.670975311516806,17793700
2021-12-14,53.85707473754883,54.67096968712069,53.57702522140083,53.61202890707916,22551100
2021-12-15,53.62078857421875,53.82207397872798,52.51809055487645,53.55077451780478,19961900
2021-12-16,53.70830535888672,54.6534751346728,53.647044725839926,53.769565991933504,21187800
2021-12-17,52.53559494018555,53.62953955139017,52.23804187239973,53.34073991002823,44338100
2021-12-20,51.77420425415039,51.85296839030672,50.72401688488384,51.45039762259819,21819300
2021-12-21,52.94691467285156,53.10444295052477,52.26429436190346,52.290547962031084,19798900
2021-12-22,53.37574005126953,53.708296766476096,52.48308096309981,52.80688759146561,14058300
2021-12-23,53.40199661254883,54.119623957628974,53.38449309944276,53.53326795316372,13543300
2021-12-27,54.16339111328125,54.215901662335135,52.87691103832327,53.323242359145354,12593700
2021-12-28,53.98835372924805,54.530952664905726,53.73456111442227,54.18088905083329,12781000
2021-12-29,53.515769958496094,53.909587334836836,53.314481218803564,53.80456959037623,12733600
2021-12-30,53.200714111328125,53.909588069160435,53.183210597270616,53.57703131742965,11940300
2021-12-31,53.55077362060547,53.79581947549486,53.12194921684337,53.156956244463835,14072000
2022-01-03,55.60738754272461,55.65989474203635,53.56827339529226,53.594530333401806,24282400
2022-01-04,57.69900894165039,57.92655126705263,56.097472592120425,56.12372619180004,38584000
2022-01-05,58.41664123535156,59.16927564909074,58.18035214122782,58.1978523168671,34033300
2022-01-06,59.7906379699707,59.93066608879073,58.69669333009499,59.51058840923885,30668500
2022-01-07,60.28071212768555,60.54326146452575,59.49307747097893,59.965655594240104,23985400
2022-01-10,59.921913146972656,60.534519479496446,59.46682843403362,60.359491006463436,22760300
2022-01-11,62.442359924316406,62.48612038152662,60.01818149299891,60.2894776323589,32936100
2022-01-12,62.25858688354492,62.84493970292895,61.82100895679698,62.25858688354493,23045100
2022-01-13,61.81224822998047,62.643650198775774,61.53219865700621,62.24107935493206,21043200
2022-01-14,62.8974494934082,63.142492048104344,61.785997892867904,61.82975835345315,23012900
2022-01-18,63.95636749267578,64.65648790788056,63.019951346197956,63.7288251862035,32841200
2022-01-19,63.98263168334961,64.63899843703445,63.492546643875464,64.54273077900802,26431600
2022-01-20,64.12264251708984,65.08531893818974,63.23874024230799,63.4487756992267,26774600
2022-01-21,63.159976959228516,64.04388596950389,62.17105355198668,64.04388596950389,35995200
2022-01-24,63.702579498291016,63.95637543377118,61.0946127671113,62.03102902985855,41507000
2022-01-25,65.57540130615234,65.84669737215955,62.477350062132565,63.527533982146565,39278400
2022-01-26,64.9103012084961,66.51183785401801,64.31519502377854,66.01299933718921,35252400
2022-01-27,65.74168395996094,66.52057182550335,64.7527539657797,66.03923362683933,29174700
2022-01-28,65.8817138671875,66.17927024935564,64.71775529256969,65.61041776216662,30595700
2022-01-31,66.47682189941406,66.87939269431858,64.99780672483512,65.61041968161756,36085500
2022-02-01,70.73885345458984,71.33395973749512,66.74813798461516,66.90566631470507,61033100
2022-02-02,70.55503845214844,70.72131345599993,69.26855880543556,70.06494683436328,30299300
2022-02-03,69.7323989868164,70.28374461517588,69.15479308166205,70.09120931345777,28529400
2022-02-04,71.2464370727539,72.22660729814392,70.77385213826564,70.77385213826564,32197500
2022-02-07,72.10408782958984,72.70794748496495,70.57256513707195,71.01014304921992,34949200
2022-02-08,70.23998260498047,72.20032906397142,69.94242626169509,71.9990403602572,34356300
2022-02-09,69.90374755859375,70.81514976939918,69.64713805491294,70.41696656595539,40106100
2022-02-10,69.23124694824219,70.50544387243755,68.83306378489452,69.65598150661624,28527700
2022-02-11,70.97442626953125,71.07176114421164,69.22241202713973,69.56750594612373,42002100
2022-02-14,69.88607025146484,70.64704172941369,68.17829447050798,70.41698356788619,34652800
2022-02-15,69.01004028320312,69.18701584850118,67.62081416251915,68.04554876830696,25075100
2022-02-16,69.32859802246094,70.54970594400278,69.0542943013857,69.71793756277032,21733800
2022-02-17,69.222412109375,70.00993482295898,68.97464631384939,69.44362650647,23738800
2022-02-18,68.45258331298828,69.16931579651332,68.03669916790618,68.27561449636627,23394800
2022-02-22,67.65620422363281,70.60278134427863,66.63861673966758,70.49659601302874,35947800
2022-02-23,67.9305191040039,68.54992351214955,67.3642107457113,67.65621539165447,25385000
2022-02-24,67.07220458984375,69.93029067875713,65.50600295517714,69.90374603256403,46199900
2022-02-25,68.87730407714844,69.0100340514042,67.4792343676448,67.859723360017,28310300
2022-02-28,69.39053344726562,69.84181272702327,67.42614843636194,67.7004588911975,32204600
2022-03-01,70.05418395996094,71.36377635387177,69.3109067167973,69.70023952234217,40002300
2022-03-02,71.2575912475586,72.69106318703095,70.62934307527003,71.31953101803975,44321400
2022-03-03,71.70885467529297,72.3547968883767,70.46120232391621,70.66472252518537,30196600
2022-03-04,74.40767669677734,74.57580181091038,71.372621432102,71.7177153762175,42802200
2022-03-07,77.08879852294922,77.18613340152423,74.23955589759619,75.14210770237693,55207900
2022-03-08,77.67280578613281,80.97332789086833,75.59339159592474,78.79657881614204,72082300
2022-03-09,73.25733947753906,76.60209911925202,72.20435708999028,74.35456068122372,65466700
2022-03-10,75.53144836425781,75.81460253779775,73.35469938937044,74.33689190560264,44644200
2022-03-11,75.14212036132812,76.30128863302244,74.30150817848644,74.38999260548098,35303400
2022-03-14,72.45213317871094,73.84135925095768,71.23103219990357,73.49626534931805,37462600
2022-03-15,68.3287124633789,70.05418227268505,67.57658477088465,69.74448342882606,47957900
2022-03-16,68.07209014892578,69.56750153703116,67.47038675764023,68.85076234609,37812300
2022-03-17,69.88607025146484,70.03649445344722,68.19598865565276,69.17818132895033,34041900
2022-03-18,69.61174774169922,70.24884631187672,69.10737916546336,69.9568416753907,41461500
2022-03-21,72.73527526855469,73.01842936530664,70.55852688397536,70.89477701513006,33089300
2022-03-22,72.41673278808594,72.73528202036769,71.48763648636981,72.23091352774271,23132200
2022-03-23,73.5582046508789,74.56694170340165,73.48742117859436,73.74402392361444,27716300
2022-03-24,73.7794189453125,74.9031917969168,73.22196112778524,73.85020916843804,19871600
2022-03-25,75.38986206054688,75.64647156526692,73.25735883307362,73.37238788652986,22398300
2022-03-28,73.27506256103516,73.71749140248747,72.57602418142909,73.59361186695509,21552400
2022-03-29,72.8857192993164,72.99189788541558,70.57624053867593,71.50533692168065,27036300
2022-03-30,74.13336181640625,74.33688201605992,73.18656454169145,73.49626332296693,22079000
2022-03-31,73.08038330078125,74.68198008949427,73.04499493887738,73.3281490906007,27861500
2022-04-01,73.54935455322266,74.45190619260013,72.54946130218126,72.54946130218126,18671100
2022-04-04,73.58476257324219,74.02719138115943,72.60257007959166,73.9387002188337,20869400
2022-04-05,73.20426940917969,75.27483287327608,73.05383849224742,73.88560676462502,21753100
2022-04-06,74.01834106445312,74.94743751240186,73.39009296605126,73.81482084199129,24768200
2022-04-07,75.25714111328125,75.60223503506518,73.18657083165,74.177613767833,26122000
2022-04-08,76.84101867675781,77.1684183676783,75.36330833703401,75.36330833703401,24866500
2022-04-11,74.19530487060547,76.0358102110337,73.88560607556403,75.90308022717956,21800100
2022-04-12,75.74380493164062,76.82333222281503,75.54913519048756,75.84113980221716,22444200
2022-04-13,76.81449890136719,77.07995892599284,75.38103367098947,76.637530052236,19306800
2022-04-14,77.717041015625,78.27449884737815,76.3012702716212,76.69060300689262,24566400
2022-04-18,78.35413360595703,78.65498191274983,77.64624491208578,78.30988803099248,19032300
2022-04-19,77.65511322021484,78.45148649607236,77.2215280889028,77.87632764401258,20382600
2022-04-20,77.83207702636719,78.30990096098627,77.24807449578478,77.8409274930068,20689400
2022-04-21,77.00914764404297,79.46020671545041,76.79678373292593,78.70807243483333,29010900
2022-04-22,75.32791900634766,77.97364787847627,75.21288995792227,76.6817566963691,23591600
2022-04-25,72.78840637207031,73.14235085127059,70.16037755898972,72.88574127262362,37698300
2022-04-26,72.81493377685547,74.96513804627511,72.71759889936064,73.2042732868348,28941500
2022-04-27,74.89434051513672,75.63762434800043,72.80607621218095,73.7882686068308,32773000
2022-04-28,77.15958404541016,77.99135239310432,74.38998204324088,75.10671457633933,33683800
2022-04-29,75.43411254882812,77.9913505455998,74.94743815459356,77.9913505455998,34656500
2022-05-02,76.4605484008789,77.01800625813979,74.88549620324424,75.22174641159364,36335200
2022-05-03,78.03559112548828,78.55765385045257,76.20393622874971,76.3278157482642,33908100
2022-05-04,81.14144134521484,81.30071598742433,78.67269451735982,79.19475727459049,46188400
2022-05-05,79.91149139404297,81.45114854996696,78.2125663436386,81.44229808329759,41013400
2022-05-06,81.13260650634766,81.24763557961228,79.06203593108388,80.5043583352649,29619300
2022-05-09,74.7350845336914,79.24785769514895,74.34574496454651,79.14167908605769,45851600
2022-05-10,75.2305908203125,76.88527697669505,73.9033044090436,75.77920496730431,34483200
2022-05-11,76.79679107666016,78.69923624609997,76.34551181532149,76.47824180405964,33020600
2022-05-12,77.14542388916016,77.21693242192401,74.55305031926626,76.83254592549065,29491500
2022-05-13,79.43385314941406,79.51430279873756,77.19010861053746,78.09297110005876,25798400
2022-05-16,81.30215454101562,82.22289937914158,79.5321938589659,79.54113498324118,26101200
2022-05-17,82.33909606933594,82.64302605460675,81.45411584272419,81.99940841166644,23120700
2022-05-18,81.03398895263672,83.06318784729147,80.3009735627519,82.69668356238913,25451200
2022-05-19,81.47200012207031,82.50895227407692,79.55900877137616,79.55900877137616,24387400
2022-05-20,82.11560821533203,83.66208818956346,80.81048398260053,82.17818243128224,28795000
2022-05-23,83.93028259277344,84.71693099665421,82.73243114913139,82.83076305212639,27239300
2022-05-24,84.38618469238281,84.73481350586613,82.52682647375231,82.97378719053391,24293300
2022-05-25,86.08463287353516,86.29023097467997,84.44875508753373,84.54708698636959,29947800
2022-05-26,86.38858032226562,87.09477918377976,85.99525264747791,86.35282264091398,24314800
2022-05-27,87.23778533935547,87.54172215896405,85.19071135410259,85.77175480262436,25588800
2022-05-31,85.81646728515625,89.19548959329646,85.55722922182272,88.1049042303348,44888100
2022-06-01,87.46126556396484,88.23897962884898,86.37068719653237,86.72825029663274,25815400
2022-06-02,87.30929565429688,87.69368210335864,86.52264733020519,86.96960800027335,19089100
2022-06-03,88.57866668701172,89.08820842328304,87.51490487746412,87.51490487746412,21038200
2022-06-06,88.35518646240234,89.19547474713313,88.20322146369796,88.65912327989007,20682100
2022-06-07,92.4046630859375,92.45829619071186,88.93624348216674,89.12396616895649,37810200
2022-06-08,93.49523162841797,94.3712775607376,92.05602451545079,92.51191949790976,31613200
2022-06-09,91.47498321533203,93.47736534495411,91.32301820631558,92.44935431793334,26607000
2022-06-10,89.8033447265625,92.38677707588917,89.20441901403717,91.12635142445644,30950500
2022-06-13,85.68238067626953,87.39870844495206,83.95711178231086,87.1752280536107,33421000
2022-06-14,85.90584564208984,88.20322337975173,85.1638892392452,87.0768873200974,31264000
2022-06-15,84.82421875,86.3260072872844,83.3760633254499,85.80753113058468,29620800
2022-06-16,81.69546508789062,83.25088620269467,80.70321192325405,82.60726861110818,35696700
2022-06-17,76.9845199584961,81.65972545813317,76.57331689799828,81.31109662814416,64610200
2022-06-21,81.77593994140625,82.71455340278654,79.12992636054847,79.18356628696993,35951500
2022-06-22,78.53994750976562,80.23839980972409,78.24495176301954,78.25389288809431,29727200
2022-06-23,76.17105102539062,79.60371316918216,74.66032149152717,79.25508432599518,35757200
2022-06-24,77.68177795410156,79.0226601737233,76.70739999473503,77.72646993604117,26639000
2022-06-27,79.58582305908203,80.48868560435284,78.37008938032506,78.49523783371953,25478700
2022-06-28,81.79381561279297,83.34923708203688,80.76580454435395,81.45412790482098,33096900
2022-06-29,78.7723617553711,83.31347760303126,78.45054948316405,83.11682061008653,25400900
2022-06-30,76.55542755126953,78.3075126631482,75.68832270884286,77.0023882477716,39948100
2022-07-01,78.2628173828125,78.55780624679515,75.72407718737583,77.53873644738204,26327900
2022-07-05,75.81346130371094,77.50297197127291,74.20440709750234,77.18115976601557,34591100
2022-07-06,74.44576263427734,76.188913211251,72.41656434240203,74.874847846786,33375700
2022-07-07,76.82360076904297,77.55661598193946,76.25149166727392,76.32300018993621,23817400
2022-07-08,76.94876098632812,78.03934625977135,75.92074994234086,77.72646829241211,17673800
2022-07-11,76.55542755126953,76.98451282074627,75.41120925943684,76.13528340534494,15603800
2022-07-12,75.5363540649414,76.0280135354074,74.07032359674292,74.89272960181452,21013000
2022-07-13,75.84029388427734,77.15435953020643,74.46366082862545,74.53516936262847,19928600
2022-07-14,74.32062530517578,74.47259030769567,72.13052058391206,73.16746587060669,26343000
2022-07-15,75.5721206665039,75.87605068773627,74.10609002508785,75.80454215455654,17243700
2022-07-18,76.96663665771484,78.61145569730353,76.6537655094473,77.39572196111001,19395800
2022-07-19,78.90643310546875,79.12991343883883,77.10071501267316,77.25268000254596,18248900
2022-07-20,79.77355194091797,80.1400630258373,77.99465008359078,78.28964581241662,16584400
2022-07-21,78.44160461425781,78.48630341329476,76.17104338878033,77.70858932257447,21375700
